FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
676,TR1989PC02,Sister,Kumari Pragya Debbarma,"Contested for Lok Sabha, Tripura East (2019)",2019,Tripura East,Unknown,Tripura
677,TR1989PC01,Daughter,Sushmita Dev,"Member of Parliament, Lok Sabha (2014-2019), Member of Parliament, Rajya Sabha (2021-present), President of All India Mahila Congress (2017-2021), Chairperson of Silchar Municipal Board (2009-2014), Member, Assam Legislative Assembly (2011-2014)",2009-present,"Silchar (Lok Sabha), Assam Legislative Assembly (Silchar), Rajya Sabha (West Bengal)",Cachar,Assam/West Bengal
678,TR1989PC01,Spouse,Bithika Dev,Member of Assam Legislative Assembly from Silchar,Unknown (up to May 2011),Silchar,Cachar,Assam
679,KL1989PC20,,,,,,,
680,KA1989PC08,Son,G.B. Jyothi Ganesh,Member of Legislative Assembly (MLA),2018–present,Tumkur City,Tumkur,Karnataka
681,ML1989PC02,,,,,,,
682,RJ1989PC18,,,,,,,
683,JK1989PC05,,,,,,,
684,KA1989PC18,,,,,,,
685,MP1989PC38,,,,,,,
686,WB1989PC25,,,,,,,
687,UP1989PC22,,,,,,,
688,BR1989PC09,Spouse,Birendra Kumar Singh,"Member of Bihar Legislative Assembly, Paroo Constituency",1989-1990,Paroo,Muzaffarpur,Bihar
689,TN1989PC09,,,,,,,
690,UP1989PC52,Father,Lal Bahadur Shastri,"Prime Minister of India, Member of Parliament (Lok Sabha)","1964-1966 (PM), Various years as MP","Allahabad (Lok Sabha, among others)",Prayagraj,Uttar Pradesh
691,UP1989PC52,Son,Adarsh Shastri,"Member of Legislative Assembly (Delhi), Contested Lok Sabha Election (Allahabad)","2015-2020 (MLA, Delhi), Contested 2014 (Lok Sabha, Allahabad)","Dwarka (Delhi Assembly), Allahabad (Lok Sabha, contest)","South West Delhi (Dwarka), Prayagraj (Allahabad)","Delhi, Uttar Pradesh"
692,UP1989PC52,Brother,Sunil Shastri,"Member, Bharatiya Janata Party (BJP), Former Minister of State, Govt of India","1990s (Minister of State, Coal; BJP office bearer, various)","N/A (held party posts and ministerships, not directly elected MP/MLA)",N/A,"Uttar Pradesh (origin), National (BJP)"
693,UP1989PC52,Cousin,Vibhakar Shastri,"Former Member, Indian National Congress; Shifted to Bharatiya Janata Party, Contested as MLC (UP)","Contested 2022 (UP MLC), Active since 2000s",Prayagraj (UP MLC election),Prayagraj,Uttar Pradesh
694,TN1989PC07,,,,,,,
695,MP1989PC31,Daughter,Unknown,"BJP Worker, Aspirant MLA Candidate",N/A,Shamshabad (potential),Vidisha,Madhya Pradesh
696,AP1989PC13,,,,,,,
697,AP1989PC04,Former Husband,Pusapati Ananda Gajapathi Raju,"Member of Andhra Pradesh Legislative Assembly; Minister for Education and Health in Andhra Pradesh; Member of Parliament (Lok Sabha, Bobbili)","MLA: 1983-1985; Minister: 1983-1989; MP: 1984-1989, 1991-1996","Bhimunipatnam (MLA), Bobbili (MP)","Visakhapatnam, Vizianagaram",Andhra Pradesh
698,AP1989PC04,Daughter,Sanchaita Gajapathi Raju,"Spokesperson, BJP Delhi Unit; Chairperson, Simhachalam Temple Trust Board and MANSAS Trust",BJP Spokesperson: 2018; Chairperson: 2020-2021,Unknown,Visakhapatnam,Andhra Pradesh
699,AP1989PC04,Brother-in-law (former husband’s brother),Pusapati Ashok Gajapathi Raju,"Member of Parliament (Lok Sabha); Union Minister for Civil Aviation; MLA, Andhra Pradesh",MP: 1977-2019; Minister: 2014-2018; MLA: multiple terms from 1978,"Vizianagaram (Lok Sabha), Andhra Pradesh Assembly seats",Vizianagaram,Andhra Pradesh
700,AP1989PC04,Father-in-law (former husband’s father),Pusapati Vijayarama Gajapati Raju,Member of Parliament (Lok Sabha); Member of Legislative Assembly (Andhra Pradesh),Parliament: 1952-1977 (five terms); MLA: four terms,"Vizianagaram, Bobbili",Vizianagaram,Andhra Pradesh
701,WB1989PC36,,,,,,,
702,AP1989PC39,Son,Ramasahayam Raghuram Reddy,"Member of Parliament, Lok Sabha (Khammam, 2024-present), Patron of Hyderabad Cricket Association (2011-2013)","2024-present (MP), 2011-2013 (HCA)",Khammam,Khammam,Telangana
703,AP1989PC39,Cousin (Sister's Husband),Nukala Ramchandra Reddy,"Member of Legislative Assembly, Finance Minister in Andhra Pradesh cabinet, President PCC","1957-1972 (MLA Dornakal), 1972-1974 (Finance Minister)",Dornakal,Warangal,Andhra Pradesh
704,MH1989PC27,,,,,,,
705,MH1989PC20,,,,,,,
706,MH1989PC28,Father,Deorao alias Bhausaheb Patil,"MLA from Darwha (1952, 1957), MP from Yavatmal (1962, 1967), Rajya Sabha MP (1974)","1952-1957, 1962-1967, 1974","Darwha (Vidhan Sabha), Yavatmal (Lok Sabha), Rajya Sabha",Yavatmal,Maharashtra
