FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
666,ML1991PC02,Daughter,Agatha K. Sangma,"Member of Parliament (Lok Sabha), Union Minister of State for Rural Development","2009–2014, 2019–Present",Tura,West Garo Hills,Meghalaya
667,ML1991PC02,Son,Conrad K. Sangma,"Chief Minister of Meghalaya, Member of Parliament (Lok Sabha)","Chief Minister: 2018–Present, MP: 2016–2018","South Tura (Assembly), Tura (Lok Sabha)",West Garo Hills,Meghalaya
668,ML1991PC02,Son,James P.K. Sangma,"Member of the Meghalaya Legislative Assembly, Meghalaya Cabinet Minister",2008–Present,Dadenggre,West Garo Hills,Meghalaya
669,RJ1991PC18,,,,,,,
670,JK1991PC05,,,,,,,
671,KA1991PC18,,,,,,,
672,MP1991PC38,,,,,,,
673,WB1991PC25,,,,,,,
674,UP1991PC22,,,,,,,
675,BR1991PC09,Spouse,Usha Sinha,"Member of Parliament (Lok Sabha, Vaishali), Union Minister of State (Tourism)","1989-1991 (MP), 1990-1991 (Union Minister)",Vaishali,Vaishali,Bihar
676,TN1991PC09,Son,K. Karthick,MLA,2016–2021,Anaikattu,Vellore,Tamil Nadu
677,TN1991PC09,Daughter,Dr. Sowmiya Anbumani,"President, Pasumai Thayagam (NGO affiliated with PMK); Wife of sitting MP and former Union Minister",2005–present (Pasumai Thayagam),N/A,N/A,Tamil Nadu
678,TN1991PC09,Son-in-law,Dr. Anbumani Ramadoss,"Member of Parliament (Rajya Sabha), Union Health Minister",2004–2009 (Union Minister); multiple terms Rajya Sabha MP,Dharmapuri (earlier); Rajya Sabha,Dharmapuri,Tamil Nadu
679,TN1991PC09,Father-in-law,K. Vinayagam,MLA,Multiple terms (1970s–1980s),N/A,N/A,Tamil Nadu
680,UP1991PC52,,,,,,,
681,TN1991PC07,,,,,,,
682,MP1991PC31,Nephew,Anup Mishra,"Member of Parliament, Lok Sabha; Minister of State, Government of India; MLA, Madhya Pradesh","1989-1998, 2004-2009 (MP); 2013-2018 (MLA); 2014-2016 (Minister of State)","Morena (MP: Lok Sabha), Gwalior (MLA: Madhya Pradesh Assembly)","Morena, Gwalior",Madhya Pradesh
683,AP1991PC13,,,,,,,
684,AP1991PC04,Grandson,Mathukumilli Sribharat,"Member of Parliament, Lok Sabha (Visakhapatnam), Candidate (2019)",2024–present (elected); Contested in 2019,Visakhapatnam,Visakhapatnam,Andhra Pradesh
685,WB1991PC36,,,,,,,
686,AP1991PC39,Son,Ramasahayam Raghuram Reddy,"Member of Parliament, Lok Sabha (Khammam)",2024-Present,Khammam,Khammam,Telangana
687,AP1991PC39,Brother-in-law,Nukala Ramchandra Reddy,"Member of Legislative Assembly, Finance Minister (Andhra Pradesh)",1957-1974,Dornakal,Warangal,Andhra Pradesh
688,MH1991PC27,,,,,,,
689,MH1991PC20,Son,Nakul Deshmukh,"Ex-President, Washim District Youth Congress",Unknown,Unknown,Washim,Maharashtra
690,MH1991PC28,Father,Deorao alias Bhausaheb Patil,"MLA (Darwha, 1952 & 1957), MP (Yavatmal, 1962 & 1967), Rajya Sabha MP (1974)","MLA: 1952-1957, 1957-1962; MP: 1962-1967, 1967-1971; Rajya Sabha: 1974-1980","Darwha (MLA), Yavatmal (MP)",Yavatmal,Maharashtra
