FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
687,UP1980PC26,,,,,,,
688,OR1980PC20,Son,C. S. Raazen Ekka,Member of Odisha Legislative Assembly,"2019–2024, 2024–2029",Rajgangpur,Sundargarh,Odisha
689,GJ1980PC24,,,,,,,
690,GJ1980PC02,Son,Kesridevsinh (Kesharidevsinh) Digvijaysinh Zala,Rajya Sabha MP,2023–present,Gujarat (elected by Legislative Assembly),Unknown,Gujarat
691,GJ1980PC02,Father,Pratapsinh Zala,MLA,1952–1957,Wankaner,Morbi,Gujarat
692,GJ1980PC02,Uncle,Janakdevsinh Jhala,MLA,1975–1980,Wankaner,Morbi,Gujarat
693,GJ1980PC02,Maternal Uncle,Ajay Singh,Union Railway Minister,1989–1990,Unknown,Unknown,Uttar Pradesh
694,MP1980PC12,,,,,,,
695,WB1980PC30,,,,,,,
696,PB1980PC03,Father,Mohan Singh Tur,"Member of Parliament, Lok Sabha; President, Shiromani Akali Dal","1977-1980 (MP), 1972 (SAD President)",Tarn Taran,Amritsar (now Tarn Taran),Punjab
697,PB1980PC03,Brother,Tarlochan Singh Tur,"Member of Parliament, Lok Sabha","1984-1989, 1998-2004",Tarn Taran,Tarn Taran,Punjab
698,UP1980PC01,,,,,,,
699,AP1980PC14,,,,,,,
700,TN1980PC37,,,,,,,
701,AS1980PC09,,,,,,,
702,MH1980PC10,,,,,,,
703,TN1980PC31,,,,,,,
704,TN1980PC10,,,,,,,
705,TN1980PC38,,,,,,,
706,TN1980PC17,,,,,,,
707,TN1980PC27,,,,,,,
708,TN1980PC36,,,,,,,
709,AP1980PC20,,,,,,,
710,TN1980PC08,,,,,,,
711,RJ1980PC13,,,,,,,
712,KL1980PC09,,,,,,,
713,TR1980PC02,,,,,,,
714,TR1980PC01,,,,,,,
715,KL1980PC20,Spouse,Jameela Prakasam,Member of the Kerala Legislative Assembly,2011-present,Kovalam,Thiruvananthapuram,Kerala
716,KA1980PC08,,,,,,,
717,ML1980PC02,Son,Conrad K. Sangma,"Chief Minister of Meghalaya, Member of Meghalaya Legislative Assembly, Member of Parliament (Lok Sabha), President of National People's Party","2016–present (Chief Minister since 2018, MP 2016–18, MLA 2008–2009, 2018–present)","Various: Tura (Lok Sabha), South Tura (Meghalaya Assembly)",West Garo Hills,Meghalaya
718,ML1980PC02,Son,James P.K. Sangma,"Member of Meghalaya Legislative Assembly, Cabinet Minister (Home, Power, etc.)","2008–2023 (MLA), Cabinet Minister (2018–2023)",Dadenggre,West Garo Hills,Meghalaya
719,ML1980PC02,Daughter,Agatha K. Sangma,"Member of Parliament (Lok Sabha), Union Minister of State for Rural Development","2008–2014, 2019–present (MP); Minister of State 2009–2012",Tura,West Garo Hills,Meghalaya
720,RJ1980PC18,Son,Vishvendra Singh,"MLA (Member of Legislative Assembly), Minister in Government of Rajasthan",2008-present (multiple terms),Deeg-Kumher,Bharatpur,Rajasthan
721,JK1980PC05,Father,Maharaja Hari Singh,Maharaja (hereditary ruler) of the princely state of Jammu and Kashmir,1925–1949,Jammu and Kashmir (princely state),Multiple (state-level),Jammu and Kashmir
722,JK1980PC05,Son,Vikramaditya Singh,"Member, Jammu and Kashmir Legislative Council (MLC); Contested Jammu & Kashmir Assembly and Lok Sabha elections","MLC: 2015–2017; Assembly and Lok Sabha elections contested: 2014 (assembly), 2019 (Lok Sabha)","Jammu and Kashmir Legislative Council, Udhampur (Lok Sabha, contested)",Jammu/Udhampur,Jammu and Kashmir
723,JK1980PC05,Son,Ajatshatru Singh,"Member, Jammu and Kashmir Legislative Assembly (MLA); Minister, Member of Legislative Council",MLA: 1996–2002; Minister: 1996–2002; MLC: 2015–2021,Nagrota (Assembly),Jammu,Jammu and Kashmir
724,KA1980PC18,,,,,,,
725,MP1980PC38,,,,,,,
726,WB1980PC25,,,,,,,
727,UP1980PC22,Father,Habibur Rahman Ansari,"Member of Legislative Assembly (MLA), Freedom Fighter, Congress Candidate","Won MLA seat in 1951, contested elections in 1946 and 1957",Unnao,Unnao,Uttar Pradesh
728,BR1980PC09,Spouse,Satyendra Narayan Sinha,"Chief Minister of Bihar, Member of Parliament (Lok Sabha - Aurangabad)",MP: Multiple terms (1952–1989); CM: 1989-1990,"Aurangabad (MP), Bihar (CM)",Aurangabad,Bihar
729,BR1980PC09,Son,Nikhil Kumar,"Member of Parliament (Lok Sabha - Aurangabad), Governor of Kerala, Governor of Nagaland","MP: 2004–2009, Governor of Nagaland: 2009–2013, Governor of Kerala: 2013–2014",Aurangabad (MP),Aurangabad,Bihar
730,BR1980PC09,Father,Rameshwar Prasad Sinha,"Member, Constituent Assembly of India, Member of Legislative Assembly (Bihar)","Constituent Assembly: 1946–1950, MLA: 1937–1952",Unknown,Unknown,Bihar
731,TN1980PC09,,,,,,,
732,UP1980PC52,Son,Lokpati Tripathi,Minister in Uttar Pradesh State Government,1980s,Unknown,Unknown,Uttar Pradesh
733,TN1980PC07,Father,A.K. Abdul Hameed Baqavi,"Indian freedom fighter, associated with early political activity for independence, but not elected or contested office post-independence",Pre-independence (no post-independence office found),Unknown,Unknown,Unknown
734,MP1980PC31,,,,,,,
735,AP1980PC13,Brother,G. Samaram,"Contested MLA (Vijayawada East, Andhra Pradesh Assembly Elections 1994, Janata Party); also known for political activism on public health and social justice",1994 (contested),Vijayawada East,Krishna,Andhra Pradesh
736,AP1980PC13,Brother,G. Lavanam,"Contested for MP, Vijayawada, 1971 (Indian National Congress-R); prominent social activist closely aligned with political movements",1971 (contested),Vijayawada,Krishna,Andhra Pradesh
737,AP1980PC04,,,,,,,
738,WB1980PC36,,,,,,,
739,AP1980PC39,,,,,,,
740,MH1980PC27,,,,,,,
741,MH1980PC20,Brother,Ghulam Ali Azad,"Politician (Active in regional politics, reported as involved in politics but no record of holding or contesting an elected office found)",Unknown,Unknown,Doda,Jammu and Kashmir
742,MH1980PC20,Brother,Ghulam Qadir Bhatt,"Politician (Active in regional politics, reported as involved in politics but no record of holding or contesting an elected office found)",Unknown,Unknown,Doda,Jammu and Kashmir
743,MH1980PC20,Brother,Liaqat Ali,"Politician (Active in regional politics, reported as involved in politics but no record of holding or contesting an elected office found)",Unknown,Unknown,Doda,Jammu and Kashmir
744,MH1980PC20,Son,Saddam Nabi Azad,"Contested Assembly Election, Democratic Progressive Azad Party (DPAP) candidate for Jammu & Kashmir Assembly","2023 (Contested, not yet elected)",Unknown,Jammu,Jammu and Kashmir
745,MH1980PC28,Father,Deorao alias Bhausaheb Patil,"MLA (Darwha: 1952–1957, 1957–1962), MP (Yavatmal: 1962–1967, 1967–1972), Rajya Sabha MP (1974)","1952–1957, 1957–1962, 1962–1967, 1967–1972, 1974","Darwha (MLA), Yavatmal (MP), Rajya Sabha (Maharashtra)",Yavatmal,Maharashtra
