FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
659,UP1984PC01,,,,,,,
660,AP1984PC14,,,,,,,
661,TN1984PC37,Son,Deepan Arun,Contested as an independent candidate for Tenkasi Lok Sabha seat,2019,Tenkasi,Tenkasi,Tamil Nadu
662,AS1984PC09,,,,,,,
663,MH1984PC10,,,,,,,
664,TN1984PC31,,,,,,,
665,TN1984PC10,,,,,,,
666,TN1984PC38,,,,,,,
667,TN1984PC17,,,,,,,
668,TN1984PC27,Sister,Emiley Richard,"Deputy Mayor, Tiruchirappalli Corporation",Unknown,Tiruchirappalli,Tiruchirappalli,Tamil Nadu
669,TN1984PC36,,,,,,,
670,AP1984PC20,,,,,,,
671,TN1984PC08,,,,,,,
672,RJ1984PC13,,,,,,,
673,KL1984PC09,,,,,,,
674,TR1984PC02,,,,,,,
675,TR1984PC01,,,,,,,
676,KL1984PC20,,,,,,,
677,KA1984PC08,Son,G. B. Jyothi Ganesh,"MLA, Tumkur City",2013-present,Tumkur City,Tumkur,Karnataka
678,ML1984PC02,Daughter,Agatha Sangma,"Member of Parliament, Lok Sabha; Union Minister of State (Rural Development)","2008–2012, 2019–present (MP); 2009–2012 (Minister)",Tura,West Garo Hills,Meghalaya
679,ML1984PC02,Son,Conrad Sangma,"Chief Minister of Meghalaya; Member of Parliament, Lok Sabha; Member, Meghalaya Legislative Assembly",2018–present (CM); 2016–2018 (MP); multiple terms as MLA,South Tura,West Garo Hills,Meghalaya
680,ML1984PC02,Son,James Sangma,"Member, Meghalaya Legislative Assembly; Former Cabinet Minister, Meghalaya",2008–present (MLA); held portfolios 2018–2023 (Minister),Dadenggre,West Garo Hills,Meghalaya
681,RJ1984PC18,Spouse,Mohanlal Sukhadia,"Chief Minister of Rajasthan (served four terms), MLA, political leader","1954-1971 (Chief Minister), other roles: multiple terms",Various (Udaipur among others as MLA),Udaipur,Rajasthan
682,JK1984PC05,Son-in-law,Arun Jaitley,"Union Finance Minister of India; Cabinet Minister of Defence, Corporate Affairs, Law & Justice","2014-2019 (Finance); 2014-2017 (Defence, Law & Justice, Corporate Affairs)",Rajya Sabha (Elected from Gujarat),Unknown,Gujarat
683,KA1984PC18,,,,,,,
684,MP1984PC38,,,,,,,
685,WB1984PC25,,,,,,,
686,UP1984PC22,Father,Habibur Rahman Ansari,"Member of Legislative Assembly (MLA), Uttar Pradesh",1952-1957,Unnao,Unnao,Uttar Pradesh
687,BR1984PC09,Spouse,Satyendra Narayan Sinha,Chief Minister of Bihar; Member of Parliament (Seven-term),"1952-1991 (Lok Sabha), 1989-1990 (Chief Minister)",Aurangabad,Aurangabad,Bihar
688,BR1984PC09,Father,Rameshwar Prasad Sinha,"Member, Constituent Assembly of India",1946-1950,Unknown,Unknown,Bihar
689,BR1984PC09,Son,Nikhil Kumar,"Member of Parliament (Aurangabad); Governor of Nagaland, Governor of Kerala","2004-2009 (MP), 2009-2013 (Nagaland Governor), 2013-2014 (Kerala Governor)",Aurangabad,Aurangabad,Bihar
690,BR1984PC09,Daughter-in-law,Shyama Singh,Member of Parliament,1999-2004,Aurangabad,Aurangabad,Bihar
691,TN1984PC09,,,,,,,
692,UP1984PC52,,,,,,,
693,TN1984PC07,,,,,,,
694,MP1984PC31,,,,,,,
695,AP1984PC13,,,,,,,
696,AP1984PC04,,,,,,,
697,WB1984PC36,,,,,,,
698,AP1984PC39,,,,,,,
699,MH1984PC27,,,,,,,
700,MH1984PC20,,,,,,,
701,MH1984PC28,Father,Deorao (alias Bhausaheb) Patil,"Member of Legislative Assembly from Darwha (1952 & 1957), Member of Parliament from Yavatmal (1962 & 1967), Rajya Sabha MP (1974)","MLA: 1952-1957, MP Lok Sabha: 1962-1967, MP Rajya Sabha: 1974","Darwha (MLA), Yavatmal (MP)",Yavatmal,Maharashtra
