FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
612,GJ2014PC03,Grandson,Ajay Vaghela,"Contested (Joined Congress, member of Gujarat Youth Congress, involved in party activities; public reports of youth politics association in Gujarat)",2018-present,Unknown,Unknown,Gujarat
613,KL2014PC17,,,,,,,
614,PB2014PC13,,,,,,,
615,BR2014PC30,Spouse,Poonam Sinha,"Lok Sabha candidate (Samajwadi Party), 2019",2019,Lucknow,Lucknow,Uttar Pradesh
616,BR2014PC30,Son,Luv Sinha,"Assembly candidate (Indian National Congress), 2020",2020,Bankipur,Patna,Bihar
617,TG2014PC02,Father,Balka Suresh,"Metpally TRS Party President, Metpally Market Committee Chairman","TRS President: circa 2001–present, Market Committee Chairman (uncertain, confirmed as of 2019–2021)",Metpally,Karimnagar (now Jagtial/Peddapalli),Telangana
618,TN2014PC25,,,,,,,
619,UP2014PC51,,,,,,,
620,UP2014PC26,Husband,Sanjay Gandhi,"Member of Parliament, Youth Congress leader, Founder of Sanjay Vichar Manch","1974-1980 (MP), 1975–1980 (various political roles)",Amethi,Amethi,Uttar Pradesh
621,UP2014PC26,Son,Varun Gandhi,Member of Parliament (Lok Sabha),"2009–2019 (Pilibhit), 2019–2024 (Sultanpur)","Pilibhit, Sultanpur","Pilibhit, Sultanpur",Uttar Pradesh
622,UP2014PC26,Mother-in-law,Indira Gandhi,Prime Minister of India,"1966–1977, 1980–1984","Rae Bareli, Medak","Rae Bareli, Medak","Uttar Pradesh, Andhra Pradesh"
623,UP2014PC26,Father-in-law,Feroze Gandhi,Member of Parliament (Lok Sabha),1952–1960,Rae Bareli,Rae Bareli,Uttar Pradesh
624,UP2014PC26,Brother-in-law,Rajiv Gandhi,"Prime Minister of India, Member of Parliament","1984–1989 (PM), 1981–1991 (MP)",Amethi,Amethi,Uttar Pradesh
625,UP2014PC26,Sister-in-law,Sonia Gandhi,"President, Indian National Congress; Member of Parliament","1998–2017 (Congress President), 1999–present (MP)",Rae Bareli,Rae Bareli,Uttar Pradesh
626,UP2014PC26,Nephew,Rahul Gandhi,"Member of Parliament (Lok Sabha), Congress Vice-President and President","2004–present (MP), 2013–2019 (President)","Amethi, Wayanad","Amethi (UP), Wayanad (Kerala)","Uttar Pradesh, Kerala"
627,UP2014PC26,Niece,Priyanka Gandhi Vadra,"General Secretary, Indian National Congress; Prominent campaigner",2019–present,"None (organizational role, campaigned in Amethi, Rae Bareli)","Amethi, Rae Bareli",Uttar Pradesh
628,TN2014PC21,,,,,,,
629,PY2014PC01,Father,R. Ramanathan,Member of Puducherry Legislative Assembly,Unknown,Unknown,Puducherry,Puducherry
630,KL2014PC07,,,,,,,
631,UP2014PC39,,,,,,,
632,MH2014PC34,Son,Siddharth Shirole,"Member of Maharashtra Legislative Assembly (MLA), Ex-Councillor for Ward 14 (Pune Municipal Corporation)","2019–present (MLA), 2017–2019 (Councillor)",Shivajinagar,Pune,Maharashtra
633,OR2014PC17,Father,Lokanath Misra,"Member of Rajya Sabha; Governor of Assam, Nagaland, and Arunachal Pradesh","Rajya Sabha: multiple terms (dates not exactly specified, but served during 1960s-1980s); Governor: 1991-1997","N/A (Rajya Sabha, Governor)",N/A,"Odisha (Rajya Sabha), Assam/Nagaland/Arunachal Pradesh (Governor)"
634,OR2014PC17,Spouse,Mahua Moitra,"Member of Parliament, Lok Sabha",2019–present,Krishnanagar,Nadia,West Bengal
635,BR2014PC12,,,,,,,
636,WB2014PC35,,,,,,,
637,BR2014PC03,,,,,,,
638,UP2014PC36,Spouse,Rajiv Gandhi,Prime Minister of India,1984–1989,Amethi,Amethi,Uttar Pradesh
639,UP2014PC36,Mother-in-law,Indira Gandhi,Prime Minister of India,"1966–1977, 1980–1984","Rae Bareli, Medak","Rae Bareli, Medak","Uttar Pradesh, Telangana"
640,UP2014PC36,Grandfather-in-law,Jawaharlal Nehru,Prime Minister of India,1947–1964,Phulpur,Allahabad,Uttar Pradesh
641,UP2014PC36,Brother-in-law,Sanjay Gandhi,Member of Parliament (Lok Sabha),1977–1980,Amethi,Amethi,Uttar Pradesh
642,UP2014PC36,Son,Rahul Gandhi,Member of Parliament (Lok Sabha),"2004–2019 (Amethi), 2019–present (Wayanad), 2024–present (Rae Bareli)","Amethi, Wayanad, Rae Bareli","Amethi, Wayanad, Rae Bareli","Uttar Pradesh, Kerala"
643,UP2014PC36,Daughter,Priyanka Gandhi Vadra,Member of Parliament (Lok Sabha),2024–present,Wayanad,Wayanad,Kerala
644,KA2014PC06,,,,,,,
645,MH2014PC32,,,,,,,
646,WB2014PC05,,,,,,,
647,CG2014PC02,Uncle,Narhari Prasad Sai,"MLA (Lailunga 1962-1967, Bagicha 1972-1977), MP (Lok Sabha, Raigarh 1977-1980), Minister of State for Communications, Govt. of India","1962-1967, 1972-1977, 1977-1980","Lailunga, Bagicha, Raigarh","Raigarh, Jashpur (regions changed by delimitation)",Madhya Pradesh (pre-Chhattisgarh bifurcation)
648,CG2014PC02,Uncle,Kedarnath Sai,"MLA (details require further confirmation, cited as politician)",Unknown,Unknown,Unknown,Chhattisgarh
649,CG2014PC08,,,,,,,
650,AP2014PC25,Daughter-in-law,Maganti Roopa,Telugu Desam Party candidate for Rajahmundry Lok Sabha seat (2019); active party member,Contested 2019; active from 2017,Rajahmundry,East Godavari,Andhra Pradesh
651,AP2014PC41,Father,Peddireddy Ramachandra Reddy,"Former Minister, United Andhra Pradesh; Cabinet Minister for Panchayati Raj & Rural Development, Mining & Geology; Member of Legislative Assembly, Punganur","Multiple terms, Cabinet Minister since 2019",Punganur,Chittoor,Andhra Pradesh
652,AP2014PC41,Paternal Uncle,Peddireddy Dwarakanath Reddy,"Member of Legislative Assembly, Thamballapalle",2019 Onwards,Thamballapalle,Chittoor,Andhra Pradesh
653,MP2014PC20,,,,,,,
654,GJ2014PC10,,,,,,,
655,JH2014PC01,Father,Thomas Hansda,"Member of Parliament (Lok Sabha), Congress State President (Jharkhand)","Multiple terms, exact years not fully specified but served as MP before 2014",Rajmahal,Sahibganj,Jharkhand
656,CG2014PC06,Father,Raman Singh,Chief Minister of Chhattisgarh; Member of Parliament (Lok Sabha and State Assembly); Speaker of Chhattisgarh Legislative Assembly,Chief Minister: 2003-2018; MP (Lok Sabha): 1999-2003; Speaker: 2023-present,Rajnandgaon (Lok Sabha); Dongargaon (Vidhan Sabha),Rajnandgaon; Kabirdham,Chhattisgarh
657,RJ2014PC22,,,,,,,
658,TN2014PC35,Son,Naser Ali,Contested for local body polls (Ward Member),2019,Mandapam Panchayat Union,Ramanathapuram,Tamil Nadu
659,TN2014PC35,Daughter,Rabiyathul Adawiyya,Contested for local body polls (Ward Member),2019,Mandapam Panchayat Union,Ramanathapuram,Tamil Nadu
660,UP2014PC07,,,,,,,
661,MH2014PC09,,,,,,,
662,WB2014PC13,,,,,,,
663,JH2014PC08,,,,,,,
664,MP2014PC24,Daughter,Nirmala Bhuria,"Member, Madhya Pradesh Legislative Assembly; Minister of State for Health (2016); Cabinet Minister for Woman & Child Development (2023–present)","2008–2013, 2013–2018, 2023–present",Petlawad,Jhabua,Madhya Pradesh
665,MH2014PC46,,,,,,,
666,MH2014PC04,Father-in-law,Eknath Khadse,"Former Minister, Maharashtra; Senior NCP (SP) and Ex-BJP leader; MLA, MLC","1991–2019 (MLA), 2020–Present (MLC)",Muktainagar,Jalgaon,Maharashtra
667,MH2014PC04,Husband,Nikhil Khadse,"Member, Jalgaon Zilla Parishad; contested Maharashtra Legislative Council elections",Unknown–2013,Jalgaon Zilla Parishad,Jalgaon,Maharashtra
668,MP2014PC10,,,,,,,
669,UP2014PC80,,,,,,,
670,HR2014PC07,Father,Bhupinder Singh Hooda,"Chief Minister of Haryana, Member of Parliament (Lok Sabha)","CM (2005-2014), MP Lok Sabha (1991-1999, 2004-2005)","Rohtak (Lok Sabha), Garhi Sampla-Kiloi (Vidhan Sabha)",Rohtak,Haryana
671,HR2014PC07,Grandfather,Ranbir Singh Hooda,"Member of Parliament (Lok Sabha & Rajya Sabha), Member of Constituent Assembly, Minister (Punjab)","Lok Sabha (1952-1962), Rajya Sabha (1962-1968), Minister (Punjab, pre-1966)","Rohtak (Lok Sabha), Rajya Sabha",Rohtak (LS)/Punjab,Punjab/Haryana
672,HR2014PC07,Spouse's Grandfather,Nathuram Mirdha,"Member of Parliament (Lok Sabha, Rajasthan), Union Minister","1952-1971, 1977-1996",Nagaur,Nagaur,Rajasthan
673,HR2014PC07,Spouse's Sister,Jyoti Mirdha,Member of Parliament (Lok Sabha),2009-2014,Nagaur,Nagaur,Rajasthan
674,GJ2014PC05,,,,,,,
675,MP2014PC05,Son,Sudheer Yadav (also spelled as Sudhir Yadav),"Contested MLA (Banda, Surkhi), Member of BJP, Contested from Bharatiya Janshakti Party","Contested: 2008 (Banda), 2018 (Surkhi); Did not win","Banda (2008), Surkhi (2018)",Sagar,Madhya Pradesh
676,UP2014PC01,Father,Nirbhay Pal Sharma,"Member of Uttar Pradesh Legislative Assembly (BJP), Sarsawa",1996-2000,Sarsawa,Saharanpur,Uttar Pradesh
677,TN2014PC15,,,,,,,
678,UP2014PC71,,,,,,,
679,BR2014PC23,Brother,Ram Vilas Paswan,"Union Minister, Member of Parliament (Lok Sabha & Rajya Sabha)",1969–2020,"Hajipur (Lok Sabha & multiple terms), Rajya Sabha (Bihar)",Vaishali (for Hajipur),Bihar
680,BR2014PC23,Brother,Pashupati Kumar Paras,"Union Minister, Member of Parliament (Lok Sabha)","2019–present (MP Hajipur), Minister of Food Processing (2021–2024)",Hajipur,Vaishali,Bihar
681,BR2014PC23,Son,Prince Raj,Member of Parliament (Lok Sabha),2019–present,Samastipur,Samastipur,Bihar
682,BR2014PC23,Nephew,Chirag Paswan,"Member of Parliament (Lok Sabha), Union Minister","2014–present (Jamui 2014–2024; Hajipur from 2024), Union Minister since 2024","Jamui, Hajipur","Jamui, Vaishali",Bihar
683,OR2014PC03,,,,,,,
684,UP2014PC08,,,,,,,
685,MH2014PC44,,,,,,,
686,PB2014PC12,,,,,,,
687,UP2014PC62,Father,Ramapati Ram Tripathi,"President, BJP Uttar Pradesh State Unit; Member of Parliament (Lok Sabha)","BJP UP State President (2007–2010), MP Deoria (2009–2014)",Deoria,Deoria,Uttar Pradesh
688,BR2014PC20,,,,,,,
689,CG2014PC01,,,,,,,
690,BR2014PC34,,,,,,,
691,MH2014PC45,Father,Pratapsinh Raje Bhonsale,"Member, Maharashtra Legislative Assembly",1995–1998,Satara,Satara,Maharashtra
692,MP2014PC09,,,,,,,
693,TG2014PC08,,,,,,,
694,MP2014PC12,,,,,,,
695,UP2014PC27,,,,,,,
696,BR2014PC04,Spouse,Braj Bihari Prasad,"Cabinet Minister, Government of Bihar",1995–2005,Unknown,Unknown,Bihar
697,ML2014PC01,,,,,,,
698,HP2014PC04,,,,,,,
699,KA2014PC14,Son,B. Y. Raghavendra,"Member of Parliament, Lok Sabha","2009–2014, 2019–Present",Shimoga,Shimoga,Karnataka
700,KA2014PC14,Son,B. Y. Vijayendra,Member of Karnataka Legislative Assembly,2023–Present,Shikaripura,Shimoga,Karnataka
701,MH2014PC38,,,,,,,
702,MH2014PC36,,,,,,,
703,UP2014PC58,,,,,,,
704,MP2014PC11,,,,,,,
705,RJ2014PC05,,,,,,,
706,SK2014PC01,,,,,,,
707,AS2014PC02,Father,Santosh Mohan Dev,"Member of Parliament (Lok Sabha), Cabinet Minister","1980–1984, 1984–1989, 1989–1991, 1991–1996, 1996–1997, 2004–2009 (Lok Sabha); Cabinet Minister in UPA-I and UPA-II","Silchar, Tripura West (multiple terms)","Cachar (Silchar), Tripura West","Assam, Tripura"
708,AS2014PC02,Mother,Bithika Dev,Member of Assam Legislative Assembly (MLA),2006–2011,Silchar,Cachar,Assam
709,JH2014PC10,,,,,,,
710,HR2014PC03,,,,,,,
711,BR2014PC05,,,,,,,
712,UP2014PC30,,,,,,,
713,TN2014PC31,,,,,,,
714,BR2014PC18,,,,,,,
715,MH2014PC42,,,,,,,
716,HR2014PC06,,,,,,,
717,DL2014PC07,Younger Brother,Virendra Singh Bidhuri,"National Secretary, Janta Dal United",Unknown,Unknown,Unknown,Unknown
718,GA2014PC02,,,,,,,
719,WB2014PC27,Former son-in-law,Kabir Shankar Bose,"BJP candidate for Srerampur Lok Sabha constituency (2024), previously contested 2021 West Bengal Assembly elections","2021 (Assembly election candidate), 2024 (Lok Sabha candidate)",Srerampur,Hooghly,West Bengal
720,AP2014PC19,Father,Kinjarapu Yerran Naidu,"Union Minister for Rural Development, Member of Parliament (Lok Sabha), Member of Legislative Assembly (Tekkali)",1983-2012 (various positions),"Srikakulam (Lok Sabha), Tekkali (Assembly)",Srikakulam,Andhra Pradesh
721,AP2014PC19,Uncle,Kinjarapu Atchannaidu,"Minister (Andhra Pradesh Government), Member of Legislative Assembly",2004–present (various positions),Tekkali,Srikakulam,Andhra Pradesh
722,AP2014PC19,Sister,Adireddy Bhavani,Member of Legislative Assembly,2019–present,Rajahmundry City,East Godavari,Andhra Pradesh
723,AP2014PC19,Father-in-law,Bandaru Satyanarayana Murthy,"Minister, Vice-President of Telugu Desam Party","1994-2004, 2014–present (various positions)",Pendurthi,Visakhapatnam,Andhra Pradesh
724,JK2014PC02,Son,Dr. Waleed Tariq Karra,"Congress party worker, In charge of constituency development; formally announced entry into mainstream politics and prepared to contest 2024 Assembly elections from Eidgah (but withdrew due to alliance adjustments)",Active since 2024 (announced entry into politics and active in constituency works; not yet an elected MLA),Central Shalteng (focus) / initially primed for Eidgah (not contested),Srinagar,Jammu & Kashmir
725,TN2014PC05,,,,,,,
726,UP2014PC38,Mother,Maneka Gandhi,"Member of Parliament (Lok Sabha), Union Minister for Environment and Women & Child Development","1982-1984, 1984-1989, 1996-1998, 1998-1999, 2004-2009, 2009-2014, 2014-2019, 2019-2024","Pilibhit, Sultanpur","Pilibhit, Sultanpur",Uttar Pradesh
727,UP2014PC38,Father,Sanjay Gandhi,"Member of Parliament (Lok Sabha), General Secretary of Indian National Congress",1977-1980,Amethi,Amethi,Uttar Pradesh
728,UP2014PC38,Grandmother,Indira Gandhi,"Prime Minister of India, Member of Parliament (Lok Sabha)","1966-1977, 1980-1984 (PM), 1967-1977, 1980-1984 (Raebareli MP)","Raebareli, Medak","Raebareli, Medak","Uttar Pradesh, Telangana"
729,UP2014PC38,Grandfather,Feroze Gandhi,Member of Parliament (Lok Sabha),1952-1960,Raebareli,Raebareli,Uttar Pradesh
730,UP2014PC38,Uncle,Rajiv Gandhi,"Prime Minister of India, Member of Parliament (Lok Sabha)","1984-1989 (PM), 1981-1991 (Amethi MP)",Amethi,Amethi,Uttar Pradesh
731,UP2014PC38,Aunt (Uncle's spouse),Sonia Gandhi,"President of Indian National Congress, Member of Parliament (Lok Sabha)",1999-2024,"Amethi (1999), Raebareli","Raebareli, Amethi",Uttar Pradesh
732,UP2014PC38,Cousin,Rahul Gandhi,"Member of Parliament (Lok Sabha), Former President of Indian National Congress",2004-2024,"Amethi (2004-2019), Wayanad (2019-2024), Rae Bareli (2024-)","Amethi, Wayanad, Raebareli","Uttar Pradesh, Kerala"
733,UP2014PC38,Cousin,Priyanka Gandhi Vadra,"General Secretary, Indian National Congress; Contested (not MP)",2019-Present,"Contested in 2024 from Wayanad, Raebareli (not elected)","Wayanad, Raebareli","Kerala, Uttar Pradesh"
734,OR2014PC02,,,,,,,
735,BR2014PC08,Spouse,Rajesh Ranjan (Pappu Yadav),"Member of Parliament (Lok Sabha), Member of Parliament (Rajya Sabha), Founder of Jan Adhikar Party (JAP)","1991-1996, 1996-1998, 1998-1999, 1999-2004, 2004-2009, 2014-2019, 2024-present","Madhepura, Purnia","Madhepura, Purnia",Bihar
736,GJ2014PC24,,,,,,,
737,GJ2014PC09,,,,,,,
738,WB2014PC30,Father,Sisir Kumar Adhikari,"Member of Parliament (Lok Sabha) from Kanthi; Former Union Minister of State for Rural Development, Former MLA (Kanthi Dakshin, Egra), Former Chairman (Contai Municipality)",2004–2021 (MP); 2009–2011 (Union MoS); Multiple MLA terms since the 1980s,Kanthi (MP); Kanthi Dakshin/Egra (MLA),Purba Medinipur,West Bengal
739,WB2014PC30,Brother,Dibyendu Adhikari,Member of Parliament (Lok Sabha) from Tamluk (AITC),2016–present,Tamluk,Purba Medinipur,West Bengal
740,WB2014PC30,Brother,Soumendu Adhikari,"Former Chairman of Contai Municipality, State-level politician (BJP, ex-TMC)",2010s–present,Contai Municipality,Purba Medinipur,West Bengal
741,UK2014PC01,Father-in-law,Manabendra Shah,"Member of Parliament (Lok Sabha), Tehri Garhwal","1957–1971, 1991–2007 (multiple terms: 2nd, 3rd, 4th, 10th, 11th, 12th, 13th, 14th Lok Sabha)",Tehri Garhwal,Tehri Garhwal,Uttarakhand
742,TN2014PC37,Spouse,S. Murugesan,Member of Parliament (Lok Sabha),1998-1999,Tenkasi,Tenkasi,Tamil Nadu
743,AS2014PC09,,,,,,,
744,MH2014PC25,,,,,,,
745,TN2014PC30,,,,,,,
746,TN2014PC33,,,,,,,
747,TN2014PC01,,,,,,,
748,KL2014PC20,Aunt,Sobhana Sasikumar,Joined Bharatiya Janata Party (BJP),2019,Unknown,Unknown,Kerala
749,TN2014PC36,,,,,,,
750,KL2014PC10,Maternal Uncle,P. K. Gopalakrishnan,"Deputy Speaker, Kerala Legislative Assembly; Communist Leader","1977–1980 (Deputy Speaker), Multiple terms as MLA",Unknown,Unknown,Kerala
751,MP2014PC06,,,,,,,
752,TN2014PC24,,,,,,,
753,TN2014PC38,,,,,,,
754,AP2014PC40,Father,V. Chiranjeevulu,"Village President, Member Panchayat Union, Member Zilla Parishad",Unknown,"Pasarlapudi Village, Zilla Parishad, Krishna",Krishna,Andhra Pradesh
755,TN2014PC18,,,,,,,
756,TN2014PC11,,,,,,,
757,RJ2014PC12,,,,,,,
758,TR2014PC02,Father,Matahari Chaudhury,Member of Tripura Legislative Assembly,1978–1983,Unknown,Unknown,Tripura
759,TR2014PC01,,,,,,,
760,KA2014PC19,,,,,,,
761,ML2014PC02,Daughter,Agatha Sangma,"Member of Parliament, Lok Sabha; Union Minister of State for Rural Development","2008-2014, 2019-present (MP); 2009-2012 (Minister)",Tura,West Garo Hills,Meghalaya
762,ML2014PC02,Son,Conrad Sangma,"Chief Minister of Meghalaya; Member of Parliament, Lok Sabha",2016-present (Chief Minister); 2016-2018 (MP),"South Tura (Assembly seat), Tura (Lok Sabha)",West Garo Hills,Meghalaya
763,ML2014PC02,Son,James Sangma,"Member of Meghalaya Legislative Assembly, Cabinet Minister",2008-present,Dadenggre,West Garo Hills,Meghalaya
764,RJ2014PC19,,,,,,,
765,JK2014PC05,Brother,Devender Singh Rana,Former Member of Jammu and Kashmir Legislative Assembly (MLA); Contested various elections; Associated with National Conference then BJP,2010-2022 (MLA Nagrota); Contested 2024 Lok Sabha elections,Nagrota,Jammu,Jammu & Kashmir
766,JK2014PC05,Sister-in-law,Ritu Singh,Contested Jammu and Kashmir District Development Council (DDC) polls; Active in BJP,2020 (DDC polls),Jammu District,Jammu,Jammu & Kashmir
767,KA2014PC15,,,,,,,
768,BR2014PC22,,,,,,,
769,MP2014PC22,,,,,,,
770,WB2014PC26,Spouse,Sajda Ahmed,"Member of Parliament, Lok Sabha (Uluberia)",2018–Present,Uluberia,Howrah,West Bengal
771,UP2014PC33,,,,,,,
772,KA2014PC12,,,,,,,
773,KL2014PC03,Father,Mullappally Gopalan,"Congress Leader, Veteran Freedom Fighter",Unknown,Unknown,Unknown,Kerala
774,GJ2014PC20,,,,,,,
775,BR2014PC16,Spouse,Bina Singh,"Member of Bihar Legislative Assembly (MLA), Mahnar",2020–2025,Mahnar,Vaishali,Bihar
776,BR2014PC01,,,,,,,
777,GJ2014PC26,Brother,Dr. D.C. Patel,Contested Lok Sabha Election (2009) as BJP Candidate,2009,Valsad,Valsad,Gujarat
778,UP2014PC77,,,,,,,
779,TN2014PC08,,,,,,,
780,MP2014PC18,Spouse,Swaraj Kaushal,Governor of Mizoram,1990-1993,N/A,N/A,Mizoram
781,MP2014PC18,Sister,Vandana Sharma,"BJP Politician, Contested Assembly Elections",Years Unknown,Unknown,Unknown,Haryana
782,AP2014PC29,Brother,Kesineni Sivanath (Chinni),"Member of Parliament (Lok Sabha), Vijayawada",2024–Present,Vijayawada,Krishna,Andhra Pradesh
783,TN2014PC13,,,,,,,
784,TN2014PC34,,,,,,,
785,AP2014PC21,,,,,,,
786,AP2014PC20,Father,Pusapati Vijayarama Gajapathi Raju,"Member of Parliament (Lok Sabha & Rajya Sabha), Minister in Andhra Pradesh Government",1960s-1990s,Vizianagaram,Vizianagaram,Andhra Pradesh
787,AP2014PC20,Brother,Pusapati Ananda Gajapathi Raju,"Member of Parliament (Lok Sabha), Minister in Andhra Pradesh Government",1984-1999,Vizianagaram,Vizianagaram,Andhra Pradesh
788,AP2014PC20,Daughter,Pusapati Aditi Gajapathi Raju,"MLA (Vizianagaram), Telugu Desam Party",2014-present (contested and held office in multiple terms),Vizianagaram,Vizianagaram,Andhra Pradesh
789,TG2014PC15,Daughter,Kadiyam Kavya,Declared Candidate for Lok Sabha (Warangal); Joined Congress; Former BRS (TRS) Candidate,"2024 (Candidate, Warangal)",Warangal,Warangal,Telangana
790,MH2014PC08,,,,,,,
791,KL2014PC04,,,,,,,
792,DL2014PC06,Father,Sahib Singh Verma,"Chief Minister of Delhi, Union Minister of Labour, Member of Parliament (Outer Delhi)","1996-1998 (CM), 1999-2004 (MP, Minister)",Outer Delhi,Delhi,Delhi
793,DL2014PC06,Uncle,Azad Singh Verma,"Mayor of North Delhi Municipal Corporation, BJP MLA candidate (Mundka)","2012-2013 (Mayor), 2013 (MLA contestant)",Mundka,Delhi,Delhi
794,DL2014PC06,Father-in-law,Vikram Verma,"Union Cabinet Minister, Rajya Sabha MP, Former BJP leader from Madhya Pradesh","2002-2004 (Minister), multiple terms (Rajya Sabha MP 1992-2006)",Dhar,Dhar,Madhya Pradesh
795,MH2014PC14,Father,Pundlikrao Ramji Gawali,"Member of Parliament (Lok Sabha), Washim Constituency; Senior Shiv Sena Leader",Pre-1999 (exact Lok Sabha terms require Election Commission archival confirmation),Washim,Washim,Maharashtra
796,TG2014PC05,,,,,,,
