FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
561,UP2009PC06,Son,Mohammad Asaduddin,"General Secretary, Telangana Pradesh Congress Committee; previously Youth Congress Sports Cell Secretary, Telangana; considered Congress candidate for Jubilee Hills bypoll",2023–present,"N/A (party post, not elected office)",N/A,Telangana
562,MP2009PC01,Sister,Manju Singh Sikarwar,Politician (Contested MLA elections; local party position holder),Unknown,Unknown,Unknown,Madhya Pradesh
563,MH2009PC26,Spouse,Geeta Nirupam,Joined Shiv Sena (Shinde faction) along with Sanjay Nirupam in 2024; publicly active in politics,2024-present,Unknown,Unknown,Maharashtra
564,MH2009PC26,Daughter,Shivani Nirupam,Joined Shiv Sena (Shinde faction) along with Sanjay Nirupam in 2024; actively campaigns and participates in political rallies,2024-present,Unknown,Unknown,Maharashtra
565,MH2009PC29,Father,Sunil Dutt,"Member of Parliament (Lok Sabha) and Minister for Youth Affairs and Sports, Government of India","1984-2005 (Lok Sabha), 2004-2005 (Minister for Youth Affairs and Sports)",Mumbai North West (multiple terms),Mumbai,Maharashtra
566,MH2009PC29,Mother,Nargis Dutt,Member of Parliament (Rajya Sabha),1980-1981,Nominated (Rajya Sabha),Unknown,Maharashtra
567,MH2009PC28,Father,Dina Bama Patil,"Member of Maharashtra Legislative Assembly (MLA), Contested Vidhan Sabha elections","MLA (Mulund, 1985); Contested Vidhan Sabha (Bhandup, 1978 & 1990, Congress candidate)",Mulund (MLA); Bhandup (contested),Mumbai Suburban,Maharashtra
568,MH2009PC28,Mother,Manorama Dina Patil,Municipal Councillor (seven terms),"Unknown (seven terms, civic office)",Unknown (Bhandup/Mumbai region),Mumbai,Maharashtra
569,MH2009PC27,,,,,,,
570,MH2009PC31,Father,Murli Deora,"Mayor of Mumbai, Member of Parliament (Lok Sabha & Rajya Sabha), Union Cabinet Minister, President of Mumbai Regional Congress Committee","1977-1978 (Mayor), Multiple terms as MP and Minister (Circa 1980s-2011)",Mumbai South,Mumbai,Maharashtra
571,MH2009PC30,Daughter,Varsha Eknath Gaikwad,"Member of Maharashtra Legislative Assembly (2004–2024), Cabinet Minister for School Education (2019–2022), Member of Parliament (2024–present)",2004–present,"Dharavi (MLA), Mumbai North West (MP)",Mumbai Suburban,Maharashtra
572,MH2009PC30,Daughter,Jyoti Eknath Gaikwad,Member of Maharashtra Legislative Assembly (2024–present),2024–present,Dharavi,Mumbai Suburban,Maharashtra
573,BR2009PC28,,,,,,,
574,WB2009PC11,Son,Abdul Soumik Hossain,"Chairman, Murshidabad District Council (Zilla Parishad)",2013–present,Murshidabad Zilla Parishad,Murshidabad,West Bengal
575,UP2009PC03,Daughter-in-law,Sumbul Rana,Samajwadi Party candidate (contested Meerapur Assembly by-election),2024 (contested),Meerapur,Muzaffarnagar,Uttar Pradesh
576,BR2009PC15,Son,Ajay Nishad,Member of Parliament (Lok Sabha),2014–present,Muzaffarpur,Muzaffarpur,Bihar
577,KA2009PC21,,,,,,,
578,OR2009PC12,,,,,,,
579,NL2009PC01,,,,,,,
580,TN2009PC29,Father,A.K. Subbiah,"Former MLA, Veteran Communist leader (CPI), later defected to DMK","Unknown (MLA, years not specified)",Unknown,Unknown,Tamil Nadu
581,AP2009PC12,Son,Manda Srinath,Contested Assembly Elections; Joined Indian National Congress,2023 (joined Congress); details on other electoral contests not specified,Unknown,Unknown,Telangana
582,RJ2009PC14,Grandfather,Nathuram Mirdha,"Member of Parliament (Lok Sabha, six times), Member of Legislative Assembly (four times), Minister in central and state governments",1952-1996,"Nagaur, Barmer, Churu, others",Nagaur; various,Rajasthan
583,RJ2009PC14,Father,Ram Prakash Mirdha,Member of Parliament (Lok Sabha),1980-1989,Nagaur,Nagaur,Rajasthan
584,RJ2009PC14,Uncle,Bhanu Prakash Mirdha,Member of Parliament (Lok Sabha),1997-1998,Nagaur,Nagaur,Rajasthan
585,RJ2009PC14,Uncle,Richpal Singh Mirdha,Member of Legislative Assembly (MLA) from Degana (four times),"1984–1990, 1998–2003, 2008–2013, 2018–2023",Degana,Nagaur,Rajasthan
586,RJ2009PC14,Sister,Hemshweta Mirdha (Sweta Mirdha),Spouse of Rajya Sabha MP Deepender Singh Hooda,N/A,N/A,N/A,N/A
587,RJ2009PC14,Brother-in-law,Deepender Singh Hooda,Member of Parliament (Lok Sabha and Rajya Sabha),"2005-2019 (Lok Sabha), 2020–present (Rajya Sabha)",Rohtak,Rohtak,Haryana
588,RJ2009PC14,Father-in-law,Late Krishna Gahlawat,"Minister, Member of Legislative Assembly (MLA) from Sonipat (twice)",Unknown,Sonipat,Sonipat,Haryana
589,UP2009PC05,,,,,,,
590,MH2009PC10,,,,,,,
591,UK2009PC04,,,,,,,
592,BR2009PC29,Spouse,Raveena Kumari,District Council (Zila Parishad) Member,Unknown,Nalanda,Nalanda,Bihar
593,AP2009PC13,Son,Gutha Amit Reddy,Contested for BRS ticket for Nalgonda Lok Sabha; Joined Congress Party,2024,"Nalgonda (potential contender, not elected)",Nalgonda,Telangana
594,TN2009PC16,,,,,,,
595,MH2009PC16,Brother-in-law,Ashok Chavan,"Member of Parliament (Lok Sabha), Former Chief Minister of Maharashtra","MP (2005–2014, 2019–Present); Chief Minister (2008–2010)",Nanded,Nanded,Maharashtra
596,MH2009PC16,Daughter-in-law,Dr. Meena (Meenal) Niranjan Patil Khatgaonkar,"Elected Member, Zilla Parishad Nanded",Unknown,"Naigaon (imminent candidate, recent election and party switch news noted, confirmed ZP member)",Nanded,Maharashtra
597,MH2009PC01,Daughter,Nirmala Ramesh Gavit,Member of Maharashtra Legislative Assembly (MLA),2009–2019,Igatpuri,Nashik,Maharashtra
598,AP2009PC34,,,,,,,
599,AP2009PC31,Brother-in-law,Alla Ayodhya Rami Reddy,"Member of Parliament, Rajya Sabha",2020-present,Rajya Sabha (Andhra Pradesh),Unknown,Andhra Pradesh
600,AP2009PC26,Father,K. Krishnamraju,"Political Leader (details not clear, but referenced as having political involvement)",Unknown,Unknown,Unknown,Andhra Pradesh
601,AP2009PC26,Father-in-law,Unknown,"MLA and Chairman, Tirumala Tirupati Devasthanams (TTD)",MLA in 1964; TTD Chairman for two terms (years not specified),Unknown,Unknown,Andhra Pradesh
602,MH2009PC21,Uncle,Chhagan Bhujbal,Member of Maharashtra Legislative Assembly; Former Deputy Chief Minister of Maharashtra; Cabinet Minister; NCP Leader,Multiple terms since the 1980s; Key roles 1999-2026,Yeola (multiple other constituencies in Nashik & Mumbai over a long career),Nashik,Maharashtra
603,MH2009PC21,Cousin,Pankaj Bhujbal,Member of Maharashtra Legislative Assembly (MLA); Governor-nominated Member of Legislative Council (MLC),MLA: 2009–2019; MLC: 2024–present,Nandgaon (MLA),Nashik,Maharashtra
604,GJ2009PC25,Daughter,Bhavini Patil,Panchayat Member,Unknown–Unknown,Unknown,Jalgaon,Maharashtra
605,BR2009PC39,,,,,,,
606,AP2009PC39,Son,Mekapati Goutham Reddy,"Member of Legislative Assembly, Andhra Pradesh",2014-2022,Atmakur,Nellore,Andhra Pradesh
607,AP2009PC39,Brother,Mekapati Chandrasekhar Reddy,"Member of Legislative Assembly, Andhra Pradesh",2019-2023,Udayagiri,Nellore,Andhra Pradesh
608,AP2009PC39,Brother,Mekapati Rajagopal Reddy,"YSR Congress Party In-charge, Udayagiri Constituency (contested MLA)",2024 (contested),Udayagiri,Nellore,Andhra Pradesh
609,DL2009PC04,Uncle,Lalit Maken,"Member of Parliament (Lok Sabha, INC)",1984-1985,South Delhi,New Delhi,Delhi
610,DL2009PC04,Uncle,Satya Prakash Maken,"Member, Metropolitan Council (Delhi)",Unknown,Unknown,Delhi,Delhi
611,DL2009PC04,Cousin-in-law,Gitanjali Maken (née Sharma),"Daughter of Shankar Dayal Sharma, President of India (not directly elected but part of prominent political family)",N/A,N/A,N/A,N/A
612,DL2009PC04,Uncle-in-law,Dr. Shankar Dayal Sharma,"President of India; former Chief Minister, Governor, and Union Minister",President: 1992-1997 (also MP and union/cabinet roles earlier),Multiple,Multiple,Multiple
613,TN2009PC19,,,,,,,
614,AP2009PC04,,,,,,,
615,DL2009PC02,Father,Ram Charan Agarwal,"Freedom fighter, Senior Congress leader, Member of Delhi Metropolitan Council","1958-1972 (Delhi MC), Independence era as freedom fighter",Unknown,Delhi,Delhi
616,GA2009PC01,Son,Siddesh Shripad Naik,"Politician, contested as a BJP candidate for Goa Legislative Assembly","2022 (contested, not currently holding office)",Cumbharjua,North Goa,Goa
617,DL2009PC05,Father-in-law,Sohan Lal Tirath,Member of Parliament (MP),Unknown,Unknown,Unknown,Unknown
618,AS2009PC10,,,,,,,
619,AP2009PC33,Son,Magunta Raghava Reddy,"Contested as candidate for Lok Sabha from Ongole, switched parties (YSR Congress Party to Telugu Desam Party) and nominated as candidate in 2024",Contested 2024,Ongole,Prakasam,Andhra Pradesh
620,AP2009PC33,Brother,Magunta Subbarama Reddy,"Member of Parliament (MP), Lok Sabha (Ongole), Indian National Congress",1991-1995,Ongole,Prakasam,Andhra Pradesh
621,MH2009PC40,Son,Ranajagjitsinha Patil,"Member of Maharashtra Legislative Assembly (MLA), former Minister of State for Industries, Revenue, Agriculture, Cultural Affairs, Protocol, Employment, Parliamentary Affairs; Member of Legislative Council (MLC) for two terms",MLA: 2019-present; MLC: Two terms (exact years unspecified),Osmanabad (MLA),Osmanabad,Maharashtra
622,MH2009PC40,Half-Sister,Sunetra Pawar,Member of Rajya Sabha,2023-present,Unknown,Unknown,Maharashtra
623,MH2009PC40,Brother-in-law (Sunetra Pawar's husband),Ajit Pawar,"Deputy Chief Minister of Maharashtra, Member of Maharashtra Legislative Assembly","Various terms since 1991, Deputy Chief Minister (multiple stints, including 2019-2022, 2023-present)",Baramati,Pune,Maharashtra
624,MN2009PC02,,,,,,,
625,KL2009PC08,Spouse,R. Ninitha,"Member of the Central Secretariat, Students’ Federation of India (SFI); Former Chairperson, Calicut University Students Union",Unknown; Chairperson (likely early 2000s),Calicut University Students Union,Malappuram (location of the university),Kerala
626,JH2009PC13,,,,,,,
627,MH2009PC22,Spouse,Vanita Baliram Jadhav,"Contested Thane Zilla Parishad (local body election), not elected",Contested in the past (Year not specified),Thane Zilla Parishad,Thane,Maharashtra
628,RJ2009PC15,,,,,,,
629,GJ2009PC18,,,,,,,
630,MH2009PC17,Son,Sameer Ganeshrao Dudhgaonkar,Contested as a candidate (BJP) for Parbhani Lok Sabha constituency,2019,Parbhani,Parbhani,Maharashtra
631,BR2009PC02,Father,Dr. Madan Prasad Jaiswal,Member of Parliament (Lok Sabha),Approx. 1996-2004,Bettiah,West Champaran,Bihar
632,BR2009PC31,,,,,,,
633,GJ2009PC03,Brother,Unknown,Congress Party Candidate for Kankrej Assembly Seat,2022 (contested),Kankrej,Banaskantha,Gujarat
634,KL2009PC17,,,,,,,
635,PB2009PC13,Spouse,Amarinder Singh,"Chief Minister of Punjab, Member of Parliament (Lok Sabha), Member of Punjab Legislative Assembly","1980-1984 (MP); various terms as MLA; 2002-2007, 2017-2021 (CM)","Patiala (Lok Sabha, MLA); Tarn Taran (MP)","Patiala (MLA, Lok Sabha), Tarn Taran (MP)",Punjab
636,PB2009PC13,Son,Raninder Singh,"Contested Lok Sabha elections, Contested Punjab Vidhan Sabha elections","Contested 2009 (Lok Sabha), 2012 (Punjab Assembly)","Bathinda (Lok Sabha 2009), Samana (Assembly 2012)","Bathinda, Patiala",Punjab
637,PB2009PC13,Mother-in-law,Mohinder Kaur,"Member of Parliament, Lok Sabha","1967-1971, 1977-1979",Patiala,Patiala,Punjab
638,PB2009PC13,Sister-in-law,Heminder Kaur,Contested Lok Sabha elections,1989,Patiala,Patiala,Punjab
639,PB2009PC13,Sister's Husband (Brother-in-law),Simranjit Singh Mann,"Member of Parliament, Lok Sabha, President Shiromani Akali Dal (Amritsar)","1989-1991, 1999-2004, 2022-","Tarn Taran, Sangrur","Tarn Taran, Sangrur",Punjab
640,BR2009PC30,Spouse,Poonam Sinha,Contested Lok Sabha seat from Lucknow (Samajwadi Party),2019,Lucknow,Lucknow,Uttar Pradesh
641,BR2009PC30,Son,Luv Sinha,Contested Bihar Assembly Elections (Indian National Congress),2020,Bankipur,Patna,Bihar
642,AP2009PC02,Father,Gaddam Venkatswamy,"Member of Parliament (Lok Sabha), Union Minister","1971-2004 (MP, multiple terms); Union Minister (multiple terms)",Peddapalli,Karimnagar/Mancherial (historically restructured),Andhra Pradesh/Telangana
643,AP2009PC02,Brother,Gaddam Vinod Kumar (aka G. Vinod),"MLA, Minister for Labour, Employment, Training & Factories, AP",2004-2009,Chennur,Mancherial,Andhra Pradesh
644,TN2009PC25,Uncle,K. N. Nehru,"Member of Tamil Nadu Legislative Assembly; Minister for Municipal Administration, Transport and Public Works","2006–2011, 2016–present",Tiruchirappalli West,Tiruchirappalli,Tamil Nadu
645,UP2009PC26,Mother,Maneka Gandhi,"Union Minister, Member of Parliament (Lok Sabha), various ministries including Women and Child Development and Environment & Forests","1989-present (multiple terms, various cabinets)","Pilibhit, Aonla, Sultanpur, and others","Pilibhit, Bareilly, Sultanpur",Uttar Pradesh
646,UP2009PC26,Father,Sanjay Gandhi,"Member of Parliament (Lok Sabha), leader in Indian National Congress",1976-1980,Amethi,Amethi,Uttar Pradesh
647,UP2009PC26,Grandmother,Indira Gandhi,"Prime Minister of India, Member of Parliament (Lok Sabha)","1966-1977, 1980-1984 (PM), 1967-1977, 1980-1984 (MP, various terms)","Rae Bareli, Medak, others","Rae Bareli, Medak","Uttar Pradesh, Telangana"
648,UP2009PC26,Grandfather,Feroze Gandhi,Member of Parliament (Lok Sabha),1952-1960,Rae Bareli,Rae Bareli,Uttar Pradesh
649,UP2009PC26,Great-grandfather,Jawaharlal Nehru,"Prime Minister of India, Member of Parliament","1947-1964 (PM), 1952-1964 (MP, Phulpur)",Phulpur,Allahabad (now Prayagraj),Uttar Pradesh
650,UP2009PC26,Uncle,Rajiv Gandhi,"Prime Minister of India, Member of Parliament (Lok Sabha)","1984-1989 (PM), 1981-1991 (MP, Amethi)",Amethi,Amethi,Uttar Pradesh
651,UP2009PC26,Aunt (by marriage),Sonia Gandhi,"President, Indian National Congress; Member of Parliament (Lok Sabha)","1998-2022 (Congress President), 1999-present (MP, Rae Bareli, earlier Amethi)","Rae Bareli, Amethi","Rae Bareli, Amethi",Uttar Pradesh
652,UP2009PC26,Cousin,Rahul Gandhi,"Member of Parliament (Lok Sabha), former President of Indian National Congress","2004-present (MP, Amethi and Wayanad), 2017-2019 (Congress President)","Amethi, Wayanad","Amethi (UP), Wayanad (Kerala)","Uttar Pradesh, Kerala"
653,UP2009PC26,Cousin,Priyanka Gandhi Vadra,"General Secretary, Indian National Congress (did not contest elections till 2024, but held key party offices and led campaigns)","2019-present (key party post, political campaign leader)",N/A,N/A,N/A
654,TN2009PC21,,,,,,,
655,PY2009PC01,,,,,,,
656,KL2009PC07,,,,,,,
657,MH2009PC34,,,,,,,
658,OR2009PC17,Father,Lokanath Misra,Member of Rajya Sabha; Governor of Assam,"Rajya Sabha (multiple terms in 1960s & 1970s), Governor of Assam (1991–1997)","Rajya Sabha (Upper House, not constituency specific)",Unknown,"Orissa (as MP), Assam (as Governor)"
659,OR2009PC17,Uncle,Ranganath Misra,Member of Rajya Sabha (as Nominated Member); Chief Justice of India,"Rajya Sabha (1998–2004), Chief Justice of India (1990–1991)",Rajya Sabha (Nominated),Unknown,"Nominated, not state-specific"
660,OR2009PC17,Spouse,Mahua Moitra,Member of Parliament (Lok Sabha),2019–2023,Krishnanagar,Nadia,West Bengal
661,BR2009PC12,Mother,Madhuri Singh,"Member of Parliament (Lok Sabha), Indian National Congress",1980-1989,Purnia,Purnia,Bihar
662,BR2009PC12,Brother,N.K. Singh,"Member of Parliament (Rajya Sabha), Vice Chairman Planning Commission, Chairman 15th Finance Commission","Rajya Sabha: 2008-2014, Finance Commission: 2017-2021","Rajya Sabha (not constituency-based), Nominated",Unknown,Bihar (and Central Government roles)
663,BR2009PC12,Sister,Shyama Singh,"Member of Parliament (Lok Sabha), Indian National Congress",1999-2004,Aurangabad,Aurangabad,Bihar
664,BR2009PC12,Brother-in-law,Nikhil Kumar,"Member of Parliament (Lok Sabha), Indian National Congress; Governor of Nagaland & Kerala","MP: 2004-2009, Governor: Nagaland (2009-2013), Kerala (2013-2014)",Aurangabad,Aurangabad,"Bihar (as MP), Nagaland & Kerala (as Governor)"
665,WB2009PC35,,,,,,,
666,BR2009PC03,,,,,,,
667,UP2009PC36,Husband,Rajiv Gandhi,"Prime Minister of India, Member of Parliament (Amethi, Uttar Pradesh)","1984-1989 (PM), 1981-1991 (MP)",Amethi,Amethi,Uttar Pradesh
668,UP2009PC36,Son,Rahul Gandhi,"Member of Parliament (Lok Sabha), President of Indian National Congress","2004-Present (MP), 2017-2019 (INC President)",Wayanad/Amethi (past),Wayanad/Amethi,Kerala/Uttar Pradesh
669,UP2009PC36,Daughter,Priyanka Gandhi Vadra,"Member of Parliament (Lok Sabha, Wayanad; elected 2024), General Secretary, Indian National Congress","2024-Present (MP), 2019-Present (INC Gen. Sec.)",Wayanad,Wayanad,Kerala
670,UP2009PC36,Mother-in-law,Indira Gandhi,"Prime Minister of India, Member of Parliament (Rae Bareli & others)","1966-1977, 1980-1984 (PM), various (MP)",Rae Bareli (notably),Rae Bareli,Uttar Pradesh
671,UP2009PC36,Father-in-law,Feroze Gandhi,"Member of Parliament (Lok Sabha, Rae Bareli)",1952-1960,Rae Bareli,Rae Bareli,Uttar Pradesh
672,UP2009PC36,Brother-in-law,Sanjay Gandhi,"Member of Parliament (Lok Sabha, Amethi)",1980,Amethi,Amethi,Uttar Pradesh
673,UP2009PC36,Grandfather-in-law,Jawaharlal Nehru,"Prime Minister of India, Member of Parliament (Phulpur & others)","1947-1964 (PM), various (MP)",Phulpur,Prayagraj (formerly Allahabad),Uttar Pradesh
674,KA2009PC06,Cousin,B Sriramulu,"Cabinet Minister, MLA, Member of Parliament (MP)",2004–present,"Bellary, Molakalmuru, Ballari Rural, etc.",Ballari,Karnataka
675,MH2009PC32,,,,,,,
676,WB2009PC05,Spouse,Priya Ranjan Dasmunsi,"Member of Parliament (Lok Sabha); Union Minister of Information and Broadcasting; President, West Bengal Pradesh Congress Committee",1971-2008 (multiple terms),"Raiganj (multiple terms), also contested from Howrah","Uttar Dinajpur (Raiganj), Howrah",West Bengal
677,CG2009PC02,Uncle,Narhari Prasad Sai,"MLA from Lailunga Assembly constituency (1962–1967) and Bagicha Assembly Constituency (1972–1977), later Member of Parliament and Union Minister","MLA: 1962–1967, 1972–1977; MP and Union Minister: Unknown","Lailunga, Bagicha (MLA)",Jashpur,Chhattisgarh
678,CG2009PC02,Uncle,Kedarnath Sai,Politician,Unknown,Unknown,Jashpur,Chhattisgarh
679,CG2009PC02,Grandfather,Budhnath Sai,Nominated Member of Legislative Assembly,1947–1952,Unknown (Nominated),Jashpur,Chhattisgarh
680,CG2009PC08,,,,,,,
681,AP2009PC25,,,,,,,
682,AP2009PC41,,,,,,,
683,MP2009PC20,,,,,,,
684,GJ2009PC10,,,,,,,
685,JH2009PC01,,,,,,,
686,CG2009PC06,,,,,,,
687,RJ2009PC22,,,,,,,
688,TN2009PC35,,,,,,,
689,UP2009PC07,,,,,,,
690,MH2009PC09,Father,Balkrishna Ramchandra Wasnik,"Member of Parliament (Lok Sabha), Indian National Congress","1962-1967, 1967-1970, 1977-1979",Buldhana,Buldhana,Maharashtra
691,WB2009PC13,,,,,,,
692,JH2009PC08,Brother,Sunil Kumar Sahay,Congress Candidate for Hatia Assembly By-Poll,2012 (contested),Hatia,Ranchi,Jharkhand
693,MP2009PC24,Son,Vikrant Bhuria,Member of Madhya Pradesh Legislative Assembly,2019–2023,Jhabua,Jhabua,Madhya Pradesh
694,MH2009PC46,Father,Narayan Rane,"Chief Minister of Maharashtra (1999), Member of Maharashtra Legislative Assembly, Union Cabinet Minister (Ministry of MSME, 2021–present), Rajya Sabha MP","1999 (CM); Multiple terms as MLA; 2021–present (Union Minister, Rajya Sabha MP)","Various (MLA), Rajya Sabha (MP)","Sindhudurg (origin), Multiple Districts (as MLA, MP)",Maharashtra
695,MH2009PC46,Brother,Nitesh Narayan Rane,"Member of Maharashtra Legislative Assembly (MLA), Minister of Ports and Fisheries (Maharashtra)",2014–present (MLA); Minister (2022–present),Kankavli,Sindhudurg,Maharashtra
696,MH2009PC04,Son,Amol Haribhau Jawale,"Member, Maharashtra Legislative Assembly (MLA) for Raver",2024-Present,Raver,Jalgaon,Maharashtra
697,MP2009PC10,,,,,,,
698,UP2009PC80,Daughter-in-law,Rinki Kol,"MLA, contesting candidate; Apna Dal (S) candidate for Robertsganj in Lok Sabha elections","Current MLA (Chhanbe, Mirzapur), Lok Sabha candidate (2024)","Chhanbe (MLA), Robertsganj (Lok Sabha candidate)","Mirzapur, Sonbhadra (for Lok Sabha)",Uttar Pradesh
699,HR2009PC07,Father,Bhupinder Singh Hooda,"Chief Minister of Haryana (2 terms), MP (Lok Sabha) from Rohtak (4 terms), MLA, Leader of Opposition, Haryana Vidhan Sabha",MP: 1991-2005; CM: 2005-2014; MLA: Multiple terms,"Rohtak (Lok Sabha), Garhi Sampla-Kiloi (Vidhan Sabha)",Rohtak,Haryana
700,HR2009PC07,Grandfather,Ranbir Singh Hooda,"Member of Constituent Assembly, MP (Lok Sabha, Rajya Sabha), Punjab Minister","MP (Lok Sabha): 1952-1957, 1957-1962; MP (Rajya Sabha): Years overlap with 1960s (exact years: Unknown); Punjab Minister: Pre-1966","Rohtak (Lok Sabha), Punjab (Minister, Rajya Sabha)",Rohtak,Punjab/Haryana
701,HR2009PC07,Father-in-law's Cousin,Nathuram Mirdha,"MP (Multiple terms, Lok Sabha), Minister, Rajasthan","MP: 1952–1977, 1980–1996; Union Minister (multiple terms)",Nagaur,Nagaur,Rajasthan
702,HR2009PC07,Sister-in-law,Jyoti Mirdha,MP (Lok Sabha),2009–2014,Nagaur,Nagaur,Rajasthan
703,GJ2009PC05,,,,,,,
704,UP2009PC01,,,,,,,
705,TN2009PC15,,,,,,,
706,UP2009PC71,,,,,,,
707,BR2009PC23,Father,Ramsewak Hazari,"Member of Parliament (Lok Sabha), Eight-time Member of Legislative Assembly (MLA)",MP (1977–1979); MLA (multiple terms between 1960s–2000s),"Kalyanpur (MLA), Samastipur (Lok Sabha MP)",Samastipur,Bihar
708,BR2009PC23,Son,Sunny Hazari,"Block Pramukh, Khanpur block (2021–present); Lok Sabha candidate (2024)",2021–present (Block Pramukh); 2024 (contested Lok Sabha),"Samastipur (Lok Sabha candidate), Khanpur (Block Pramukh)",Samastipur,Bihar
709,BR2009PC23,Cousin,Ram Vilas Paswan,"Union Cabinet Minister, Member of Parliament (Lok Sabha), President of Lok Janshakti Party",Multiple terms 1977–2020,Hajipur (Lok Sabha),Vaishali,Bihar
710,BR2009PC23,Uncle,Ram Chandra Paswan,Member of Parliament (Lok Sabha),"1999–2009, 2014–2019",Samastipur (Lok Sabha),Samastipur,Bihar
711,OR2009PC03,,,,,,,
712,MH2009PC44,Father,Prakashbapu Vasantdada Patil,"Member of Parliament, Lok Sabha","1984–1996, 1999–2005",Sangli,Sangli,Maharashtra
713,MH2009PC44,Grandfather,Vasantdada Patil,"Chief Minister of Maharashtra, Member of Parliament (Lok Sabha and Rajya Sabha), Legislative Assembly positions","1977–1978, 1983–1985 (as Chief Minister); various terms as legislator and MP",Sangli,Sangli,Maharashtra
714,MH2009PC44,Brother,Vishal Patil,"Lok Sabha candidate (2019, 2024); Politician (Swabhimani Shetkari Sanghatana, Independent)","2019, 2024 (as candidate)",Sangli,Sangli,Maharashtra
715,PB2009PC12,Father,Sant Ram Singla,"Member of Parliament (Lok Sabha), Minister in Captain Amarinder Singh's Punjab Government","Elected to Lok Sabha (exact years not specified), Minister (2002-2007)",Not specified (Lok Sabha MP from Punjab),Not specified,Punjab
716,UP2009PC62,Father,Hari Shankar Tiwari,"MLA (Member of Legislative Assembly), Uttar Pradesh; Minister in Uttar Pradesh Government",Multiple terms between 1985 and 2012,Chillupar,Gorakhpur,Uttar Pradesh
717,UP2009PC62,Brother,Vinay Shankar Tiwari,"MLA (Member of Legislative Assembly), Uttar Pradesh",2017-2022,Chillupar,Gorakhpur,Uttar Pradesh
718,BR2009PC20,Spouse,Rabri Devi,"Chief Minister of Bihar, Member of Bihar Legislative Council (MLC)","1997-2005 (CM), 2005-2010 (CM), 2014-present (MLC)","Raghopur (MLA), Saran (MLC)",Vaishali & Saran,Bihar
719,BR2009PC20,Son,Tejashwi Yadav,"Deputy Chief Minister of Bihar, Member of Bihar Legislative Assembly","2015-2017 (DyCM), 2020-present (MLA and opposition leader)",Raghopur,Vaishali,Bihar
720,BR2009PC20,Son,Tej Pratap Yadav,"Member of Bihar Legislative Assembly, Former Cabinet Minister","2015-present (MLA), 2015-2017 (Health Minister)","Mahua, Hasanpur","Vaishali, Samastipur",Bihar
721,BR2009PC20,Daughter,Misa Bharti,"Member of Parliament, Rajya Sabha",2016-present,Bihar (Rajya Sabha),State-wide,Bihar
722,BR2009PC20,Daughter,Rohini Acharya,Contested Lok Sabha Election (Saran 2024),2024 (contested),Saran,Saran,Bihar
723,BR2009PC20,Son-in-law,Tej Pratap Singh Yadav,"Member of Parliament, Lok Sabha",2014-2019,Mainpuri,Mainpuri,Uttar Pradesh
724,BR2009PC20,Son-in-law,Chiranjeev Rao,"Member of Legislative Assembly, Haryana",2019-present,Rewari,Rewari,Haryana
725,BR2009PC20,Brother-in-law,Sadhu Yadav,"Member of Parliament, Lok Sabha & Rajya Sabha","2004-2009 (Lok Sabha), 2005-2010 (Rajya Sabha)",Gopalganj,Gopalganj,Bihar
726,BR2009PC20,Brother-in-law,Subhash Yadav,"Member of Parliament, Lok Sabha",2009-2014,Balia (now abolished),Balia,Bihar
727,CG2009PC01,,,,,,,
728,BR2009PC34,Father,Jagjivan Ram,"Deputy Prime Minister of India, Union Minister, Member of Parliament",1936-1986,Sasaram,Rohtas,Bihar
729,BR2009PC34,Mother-in-law,Sumitra Devi,"First woman Bihar State Cabinet Minister, later Union Minister","1952-1967 (Bihar Assembly), 1967-1971 (Lok Sabha)",Nawada (Assembly)/Nawada (Lok Sabha),Nawada,Bihar
730,MH2009PC45,Uncle,Abhaysinhraje Bhosale,"Former Minister in Maharashtra Government, Member of Maharashtra Legislative Assembly, MP (Lok Sabha and Assembly), Nationalist Congress Party (NCP)",Various terms before 2019,Satara,Satara,Maharashtra
731,MH2009PC45,Cousin,Shivendrasinghraje Bhosale,"Member of Legislative Assembly, Minister Of Public Works in Maharashtra Government (BJP, formerly NCP)",Before 2019 and after re-election post 2019,Satara,Satara,Maharashtra
732,MP2009PC09,,,,,,,
733,MP2009PC12,Spouse,Dalbir Singh,Former Union Minister and Madhya Pradesh legislator,"Multiple terms (exact years not consistently cited, active until his death prior to 2009)",Unknown,Unknown,Madhya Pradesh
734,MP2009PC12,Daughter,Himadri Singh,"Member of Parliament (Lok Sabha), Shahdol; Contested Shahdol by-poll (2016)","2019–present (MP), 2016 (contested by-poll)",Shahdol,Shahdol,Madhya Pradesh
735,UP2009PC27,Spouse,Shakuntala Devi,"Ex MLA, Uttar Pradesh Legislative Assembly",Unknown,Unknown,Unknown,Uttar Pradesh
736,BR2009PC04,Spouse,Brij Bihari Prasad,"Minister in Bihar Cabinet (Public Health and Engineering Department) under Chief Minister Rabri Devi, MLA from Vaishali","1990s (exact years varied, Minister till 1998)",Vaishali,Vaishali,Bihar
737,ML2009PC01,,,,,,,
738,HP2009PC04,,,,,,,
