FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
612,BR1999PC16,Brother,Pashupati Kumar Paras,"Union Minister, Member of Parliament (Lok Sabha), Head of Rashtriya Lok Janshakti Party","2019-Present (Lok Sabha), Various roles in Bihar Politics",Hajipur,Vaishali,Bihar
613,BR1999PC16,Son,Prince Raj,Member of Parliament (Lok Sabha),2019-2024,Samastipur,Samastipur,Bihar
614,BR1999PC16,Nephew,Chirag Paswan,"Member of Parliament (Lok Sabha), Union Minister (from 2024)",2014-Present,"Jamui (2014-2024), Hajipur (2024-Present)","Jamui, Vaishali",Bihar
615,GJ1999PC15,Spouse,Amarsinh Bhilabhai Chaudhary,"Chief Minister of Gujarat, Member of Parliament (Lok Sabha), MLA","CM (1985-1989), MP (Lok Sabha 1971-1977, 1989-1990, 1996-1997, 1998-1999), MLA (various terms)","Valsad (LS), Various Assembly constituencies",Valsad,Gujarat
616,GJ1999PC15,Step-son,Tushar Amarsinh Chaudhary,"Union Minister of State for Tribal Affairs, Member of Parliament (Lok Sabha), MLA","MoS (2009-2014), MP (2004-2009, 2009-2014), MLA (2022–)","Mandvi (Vidhan Sabha), Valsad (LS)",Valsad,Gujarat
617,MP1999PC05,Brother-in-law,Gauri Shankar Shejwar,"Cabinet Minister, Madhya Pradesh Government (BJP)",Multiple terms (most notably up to 2018),Sanchi,Raisen,Madhya Pradesh
618,UP1999PC84,,,,,,,
619,BR1999PC20,Spouse,Renu Sinha,Mayor (multiple terms) of local municipal body (Saharsa),Unknown (publicly referenced in campaign records from 2000s and 2010s),Saharsa Municipality,Saharsa,Bihar
620,UP1999PC49,Daughter,Priya Saroj,"Member of Parliament, Machhlishahr (Lok Sabha)",2024–Present,Machhlishahr,Jaunpur,Uttar Pradesh
621,TN1999PC16,,,,,,,
622,UP1999PC42,,,,,,,
623,RJ1999PC17,,,,,,,
624,BR1999PC17,,,,,,,
625,OR1999PC17,Father,Dr. Krutartha Acharya,"Padma Shri; actively involved in public service and local committees, but no record found of contesting or holding any political office",Unknown,Unknown,Unknown,Odisha
626,OR1999PC17,Sibling,Ananda Acharya,"MLA, Rairakhol",2009–2014,Rairakhol,Sambalpur,Odisha
627,UP1999PC09,Son,Akhilesh Yadav,"Chief Minister of Uttar Pradesh (2012–2017), Member of Lok Sabha, Member of Uttar Pradesh Legislative Assembly, Current Leader of Opposition Uttar Pradesh Vidhan Sabha",2000–Present (various roles),"Kannauj, Azamgarh (Lok Sabha); Karhal (Vidhan Sabha)","Kannauj, Azamgarh, Mainpuri",Uttar Pradesh
628,UP1999PC09,Daughter-in-law,Dimple Yadav,"Member of Parliament, Lok Sabha",2009–2019,Kannauj,Kannauj,Uttar Pradesh
629,UP1999PC09,Brother,Shivpal Singh Yadav,"MLA, Cabinet Minister, Founder & President Pragatisheel Samajwadi Party (Lohia)",1996–Present,Jaswantnagar,Etawah,Uttar Pradesh
630,UP1999PC09,Brother,Abhay Ram Yadav,Former MLA,Unknown,Jaswantnagar,Etawah,Uttar Pradesh
631,UP1999PC09,Cousin,Ram Gopal Yadav,"Member of Parliament, Rajya Sabha; Leader of Samajwadi Party in Rajya Sabha",1992–Present,Uttar Pradesh (Rajya Sabha),Unknown,Uttar Pradesh
632,UP1999PC09,Nephew (son of Abhay Ram Yadav),Dharmendra Yadav,"Member of Parliament, Lok Sabha",2004–2019,"Badaun, Azamgarh","Badaun, Azamgarh",Uttar Pradesh
633,UP1999PC09,Nephew (son of Ratan Singh Yadav),Ranvir Singh Yadav,Former MLA,Unknown,Unknown,Unknown,Uttar Pradesh
634,UP1999PC09,Grandnephew (son of Ranvir Singh Yadav),Tej Pratap Singh Yadav,"Member of Parliament, Lok Sabha",2014–2019,Mainpuri,Mainpuri,Uttar Pradesh
635,UP1999PC09,Nephew (son of Shivpal Singh Yadav),Aditya Yadav,"Contested Lok Sabha elections, active in state politics, Cooperative leader",Unknown,Budaun (contested),Budaun,Uttar Pradesh
636,UP1999PC09,Nephew (son of Ram Gopal Yadav),Akshay Yadav,"Member of Parliament, Lok Sabha",2014–2019,Firozabad,Firozabad,Uttar Pradesh
637,UP1999PC09,"Daughter-in-law (wife of Prateek Yadav, Mulayam’s son with Sadhna Gupta)",Aparna Yadav,"Contested 2017 UP Assembly election (Lucknow Cantt) as SP; Vice-chairperson, UP State Women’s Commission (BJP appointee)",2017–Present,Lucknow Cantonment (contested),Lucknow,Uttar Pradesh
638,MH1999PC46,Father,Vasantdada Patil,"Chief Minister of Maharashtra (two terms), MP (Lok Sabha), MLA","1977-1978, 1983-1985 (CM); 1980-1983 (MP); 1952–1967, 1978–1980 (MLA)",Sangli,Sangli,Maharashtra
639,MH1999PC46,Son,Pratik Prakashbapu Patil,"Member of Parliament, Lok Sabha",2006-2014,Sangli,Sangli,Maharashtra
640,MH1999PC46,Son,Vishal Prakashbapu Patil,"Member of Parliament, Lok Sabha",2024-present (Winner); Lok Sabha candidate 2019,Sangli,Sangli,Maharashtra
641,MH1999PC46,Uncle,Madan Patil,"Cabinet Minister, MLA",Unknown,Unknown,Sangli,Maharashtra
642,MH1999PC46,Sister-in-law,Jayashree Patil,"Vice-President, Sangli District Cooperative Bank; contested 2024 Assembly election as an Independent",2024 (contested),Unknown,Sangli,Maharashtra
643,PB1999PC10,Father,Joginder Singh Mann,"Speaker, Punjab Vidhan Sabha",1967,Unknown,Unknown,Punjab
644,PB1999PC10,Son,Emaan Singh Mann,"Contested, Sirhind Assembly Constituency",2022,Sirhind,Fatehgarh Sahib,Punjab
645,PB1999PC10,Sister-in-law,Preneet Kaur,"Member of Parliament (Lok Sabha), Former Minister of State for External Affairs",2009-2014 (MoS); multiple terms as MP,Patiala,Patiala,Punjab
646,MP1999PC16,,,,,,,
647,BR1999PC38,Son,Shivesh Ram,"Contested Lok Sabha (Sasaram, BJP candidate) 2024",2024,Sasaram,Unknown,Bihar
648,MH1999PC44,Son,Makrand Laxmanrao Jadhav (Patil),"MLA, Maharashtra Legislative Assembly",2009–present,Wai,Satara,Maharashtra
649,MH1999PC44,Son,Nitin Laxmanrao Jadhav Patil,Member of Parliament (Rajya Sabha),2024–present,Rajya Sabha - Maharashtra,Unknown,Maharashtra
650,MP1999PC08,,,,,,,
651,RJ1999PC11,,,,,,,
652,AP1999PC31,Son-in-law,Dr B Jignesh Reddy,"Contested for political office, active in public affairs (detailed role not documented in national records)",Unknown,Unknown,Unknown,Unknown
653,MP1999PC26,,,,,,,
654,WB1999PC26,,,,,,,
655,UP1999PC16,,,,,,,
656,MP1999PC11,,,,,,,
657,UP1999PC14,Son,Jitin Prasada,"Member of Parliament (Lok Sabha) – Shahjahanpur (2004–2009), Dhaurara (2009–2014), Pilibhit (2024–present); Union Minister of State (Multiple Portfolios, UPA & NDA Govts.); Cabinet Minister, Government of Uttar Pradesh (2021–2024)","2004–2014, 2021–present","Shahjahanpur, Dhaurara, Pilibhit","Shahjahanpur, Lakhimpur Kheri, Pilibhit",Uttar Pradesh
658,UP1999PC14,Father,Kunwar Jyoti Prasada,Member of Legislative Assemblies and Local Bodies; Indian National Congress leader (pre-independence and post-independence),Unknown,Unknown,Shahjahanpur,Uttar Pradesh
659,MP1999PC33,Son,Jitendra Gehlot,"MLA, Madhya Pradesh Legislative Assembly",2018,Alot,Ratlam,Madhya Pradesh
660,BR1999PC12,,,,,,,
661,ML1999PC01,,,,,,,
662,KA1999PC21,Son,Kumar Bangarappa,"Member of Karnataka Legislative Assembly (MLA), Minister in S.M. Krishna's cabinet","1996–2008, 2018–present (MLA); 1999–2004 (Minister)",Sorab,Shimoga,Karnataka
663,KA1999PC21,Son,Madhu Bangarappa,"Member of Karnataka Legislative Assembly (MLA), Minister for Primary and Secondary Education (2023–), Contested Lok Sabha from Shimoga","2013–2018, 2023–present (MLA); 2023–present (Minister); 2018, 2019 (Lok Sabha candidate)","Sorab (MLA), Shimoga (Lok Sabha contest)",Shimoga,Karnataka
664,KA1999PC21,Daughter,Geetha Shivarajkumar,"Contested Lok Sabha from Shimoga (Congress, JD(S) candidate)","2014 (JD(S) Lok Sabha candidate), 2024 (Congress Lok Sabha candidate)",Shimoga,Shimoga,Karnataka
665,MH1999PC37,Daughter,Praniti Shinde,Member of Maharashtra Legislative Assembly,2009–present,Solapur City Central,Solapur,Maharashtra
666,AP1999PC32,,,,,,,
667,MP1999PC10,,,,,,,
668,RJ1999PC05,Uncle,Ramdev Singh Maharia,"Minister, Rajasthan Government",Unknown,Unknown,Unknown,Rajasthan
669,RJ1999PC05,Brother,Nand Kishore Maharia,"Contested Rajasthan Assembly Elections, JJP (Fatehpur Constituency)",2023,Fatehpur,Sikar,Rajasthan
670,SK1999PC01,,,,,,,
671,AS1999PC02,Daughter,Sushmita Dev,"Member of Parliament (Lok Sabha, Rajya Sabha), Member of Assam Legislative Assembly, Chairperson Silchar Municipal Board","2009–2014 (Chairperson Silchar Municipal Board), 2011–2014 (MLA Assam), 2014–2019 (MP Lok Sabha), 2021–Present (MP Rajya Sabha)","Silchar (Lok Sabha, Municipal Board), Assam Legislative Assembly (unspecified), Rajya Sabha (West Bengal)",Cachar (Silchar),"Assam (Lok Sabha, MLA), West Bengal (Rajya Sabha)"
672,AS1999PC02,Spouse,Bithika Dev,Member of Assam Legislative Assembly,Until May 2011,Silchar,Cachar,Assam
673,HP1999PC01,,,,,,,
674,BR1999PC51,,,,,,,
675,HR1999PC10,,,,,,,
676,BR1999PC11,,,,,,,
677,UP1999PC17,,,,,,,
678,TN1999PC33,,,,,,,
679,TN1999PC35,Son,Durai Vaiko,"Member of Parliament, Lok Sabha; Principal Secretary of Marumalarchi Dravida Munnetra Kazhagam (MDMK)","2021-present (as Principal Secretary), 2024-present (as MP)",Tiruchirappalli,Tiruchirappalli,Tamil Nadu
680,HR1999PC04,,,,,,,
681,DL1999PC02,,,,,,,
682,AP1999PC01,Brother,Kinjarapu Atchannaidu,"MLA, Andhra Pradesh; State Cabinet Minister","1996–present (multiple terms, including Harishchandrapuram and Tekkali constituencies)","Harishchandrapuram, Tekkali",Srikakulam,Andhra Pradesh
683,AP1999PC01,Son,Kinjarapu Ram Mohan Naidu,"MP, Lok Sabha; Union Cabinet Minister of Civil Aviation",2014–present,Srikakulam,Srikakulam,Andhra Pradesh
684,AP1999PC01,Daughter,Adireddy Bhavani,"MLA, Andhra Pradesh",2019–2024,Rajahmundry Urban,East Godavari,Andhra Pradesh
685,AP1999PC01,Son-in-law,Adireddy Vasu,"MLA, Andhra Pradesh",2024–present,Rajahmundry Urban,East Godavari,Andhra Pradesh
686,JK1999PC02,Father,Farooq Abdullah,"Chief Minister of Jammu and Kashmir, Union Minister, President of JKNC","Chief Minister: 1982-1984, 1986-1990, 1996-2002; Union Minister: 2002","Srinagar (Lok Sabha), various assembly constituencies",Srinagar,Jammu & Kashmir
687,JK1999PC02,Grandfather,Sheikh Abdullah,"Prime Minister and Chief Minister of Jammu and Kashmir, Founder of JKNC",Prime Minister: 1948-1953; Chief Minister: 1975-1982,Ganderbal (Assembly),Srinagar,Jammu & Kashmir
688,JK1999PC02,Uncle,Sheikh Mustafa Kamal,"Minister, Former MLA, Additional General Secretary JKNC",Various terms since 1980s,Gulmarg (Assembly),Baramulla,Jammu & Kashmir
689,JK1999PC02,Cousin-in-law,Sachin Pilot,"Union Minister, Deputy Chief Minister of Rajasthan, MP","MP: 2004-2014, Minister: 2012-2014, Deputy CM: 2018-2020","Ajmer, Dausa (Lok Sabha), Tonk (Assembly)","Dausa, Ajmer, Tonk",Rajasthan
690,JK1999PC02,Sons,Zamir Abdullah,"Contested and campaigned in Assembly Elections (Emerging political role, but confirmed to have contested)",2024—Present,"Ganderbal (Assembly, campaign role); official contest status in JK polls 2024",Ganderbal,Jammu & Kashmir
691,JK1999PC02,Sons,Zahir Abdullah,"Contested and campaigned in Assembly Elections (Emerging political role, confirmed to have contested/campaigned)",2024—Present,"Ganderbal (Assembly, campaign role); official contest status in JK polls 2024",Ganderbal,Jammu & Kashmir
692,TN1999PC04,,,,,,,
693,UP1999PC26,Father,Ran Bhadra Singh,"Unknown (Mentioned as notable local figure, but no records of contesting or holding elected office found)",Unknown,Unknown,Sultanpur,Uttar Pradesh
694,UP1999PC26,Son,Chandra Bhadra Singh 'Sonu',"MLA (Isauli), Samajwadi Party; Contested Sultanpur Lok Sabha election (2019) (SP-BSP alliance, BSP ticket)","MLA: Unknown-Unknown, Lok Sabha candidate: 2019","Isauli (for MLA), Sultanpur (for LS candidate)",Sultanpur,Uttar Pradesh
695,UP1999PC26,Grandfather,Indra Bhadra Singh,MLA (as reported by major Hindi news sources),Unknown,Unknown,Sultanpur,Uttar Pradesh
696,OR1999PC20,,,,,,,
697,GJ1999PC24,,,,,,,
698,GJ1999PC02,,,,,,,
699,MP1999PC12,,,,,,,
700,WB1999PC30,Spouse,Tamalika Panda Seth,"Member, Haldia Municipality; Member, Communist Party of India (Marxist), various local offices",Unknown (active at least 2005-2019 in local body and CPI(M) politics),Haldia (local),Purba Medinipur,West Bengal
701,PB1999PC03,Father,Mohan Singh Tur,"President, Shiromani Akali Dal; Member of Parliament (Lok Sabha)",President: 1972; MP: Elected 1977,Tarn Taran,Amritsar (then part of Tarn Taran),Punjab
702,PB1999PC03,Brother,Lehna Singh Tur,Member of Parliament (Lok Sabha),1980,Tarn Taran,Amritsar (then part of Tarn Taran),Punjab
703,UP1999PC01,Daughter-in-law,Mala Rajya Laxmi Shah,"Member of Parliament, Lok Sabha",2012-present,Tehri Garhwal,Tehri Garhwal,Uttarakhand
704,AP1999PC14,Son,Unknown,YSRCP candidate; fielded by party for Legislative Council as of 2024,2024 (contesting),Unknown,Unknown,Andhra Pradesh
705,TN1999PC37,Spouse,Vasanthi Murugesan,"Member of Parliament, Lok Sabha",2014-2019,Tenkasi,Tenkasi,Tamil Nadu
706,AS1999PC09,,,,,,,
707,MH1999PC10,Son,Anand Prakash Paranjpe,"Member of Parliament (Lok Sabha), Thane (2008, by-election); Member of Parliament (Lok Sabha), Kalyan (2009); Contested 2019 Lok Sabha, Thane","2008-2014, contested 2019",Thane & Kalyan,Thane,Maharashtra
708,TN1999PC31,Father,S. Subbaiya,"Congress party worker and political aide (not known to have held or contested elected office, but was a financial advisor to ex-President R. Venkataraman and a trusted associate of G. K. Moopanar)",Unknown,Unknown,Unknown,Tamil Nadu
709,TN1999PC10,,,,,,,
710,TN1999PC38,,,,,,,
711,TN1999PC17,Son,M. K. Muthu,Political Worker; Contested elections as DMK Member (notably active in the party),"Unknown (Contested and campaigned in the late 20th and early 21st century, exact years unspecified)",Unknown,Unknown,Tamil Nadu
712,TN1999PC27,Father,Mohan Kumaramangalam,"Union Cabinet Minister for Steel & Mines, Member of Parliament","1971-1973 (Minister), multiple terms (MP)",various (Lok Sabha and Rajya Sabha),Unknown,Tamil Nadu/West Bengal (activity in both)
713,TN1999PC27,Grandfather,Paramasiva Subbarayan,"Chief Minister of Madras Presidency, Union Cabinet Minister, Governor of Maharashtra","1926-1930 (Chief Minister), 1959–1962 (Governor), various years as Minister/MP","Various (Madras Presidency, Lok Sabha, Rajya Sabha)",Unknown,"Madras Presidency, Maharashtra"
714,TN1999PC27,Sister,Lalitha Kumaramangalam,"Chairperson, National Commission for Women; Parliamentary Candidate","2014–2017 (NCW Chair), 2004, 2009 (contested MP elections)","Tiruchirapalli (2004), other(s)",Tiruchirapalli,Tamil Nadu
715,TN1999PC27,Son,Rangarajan Mohan Kumaramangalam,"Congress Parliamentary Candidate, Congress Youth Leader","2019 (Contested Lok Sabha), 2010s (Youth Congress office bearer)",Salem,Salem,Tamil Nadu
716,TN1999PC27,Great-Uncle,P. P. Kumaramangalam,"Chief of Army Staff, India (not an elected office, but a top public position)",1967-1970,Not applicable,Not applicable,Not applicable
717,TN1999PC27,Maternal Grand-Uncle,Ajoy Mukherjee,Chief Minister of West Bengal,"1967, 1969-1970, 1971 (West Bengal CM)",Unknown,Unknown,West Bengal
718,TN1999PC36,Son,P. H. Manoj Pandian,"Member of the Tamil Nadu Legislative Assembly (MLA), Rajya Sabha MP",MLA Cheranmahadevi (2001-2006); MLA Alangulam (2021-2025); Rajya Sabha MP Tamil Nadu (2010-2016),"Cheranmahadevi, Alangulam (MLA); Tamil Nadu (Rajya Sabha)","Tirunelveli (Cheranmahadevi), Tenkasi (Alangulam)",Tamil Nadu
719,AP1999PC20,,,,,,,
720,TN1999PC08,,,,,,,
721,RJ1999PC13,,,,,,,
722,KL1999PC09,,,,,,,
723,TR1999PC02,,,,,,,
724,TR1999PC01,,,,,,,
725,KL1999PC20,,,,,,,
726,KA1999PC08,Son,G.B. Jyothi Ganesh,"MLA, Tumkur City",2018-present,Tumkur City,Tumkur,Karnataka
727,ML1999PC02,Daughter,Agatha K. Sangma,"Member of Parliament (Lok Sabha), Union Minister of State","2008–2014, 2019–present (MP); 2009–2012 (MoS Rural Development)",Tura,West Garo Hills,Meghalaya
728,ML1999PC02,Son,Conrad K. Sangma,"Chief Minister of Meghalaya, Member of Parliament (Lok Sabha)","2016–present (CM, MLA South Tura 2018–present); 2016–2018 (MP, Tura)","South Tura (MLA), Tura (MP)",West Garo Hills,Meghalaya
729,ML1999PC02,Son,James K. Sangma,"Member of Meghalaya Legislative Assembly, Cabinet Minister","2008–present (MLA Dadenggre, various cabinet portfolios)",Dadenggre,West Garo Hills,Meghalaya
730,RJ1999PC18,,,,,,,
731,JK1999PC05,,,,,,,
732,KA1999PC18,,,,,,,
733,MP1999PC38,,,,,,,
734,WB1999PC25,,,,,,,
735,UP1999PC22,,,,,,,
736,BR1999PC09,,,,,,,
737,TN1999PC09,,,,,,,
738,UP1999PC52,,,,,,,
739,TN1999PC07,,,,,,,
740,MP1999PC31,Brother,Surjit Singh Chouhan,Politician (details on offices held or contested are unavailable),Unknown,Unknown,Unknown,Madhya Pradesh
741,AP1999PC13,Spouse,Gadde Anuradha,"Chairperson, Zilla Parishad (ZP), Krishna District",2014-2017,Krishna Zilla Parishad,Krishna,Andhra Pradesh
742,AP1999PC04,,,,,,,
743,WB1999PC36,Daughter,Susmita Bauri,"Member of Parliament, Lok Sabha (Bishnupur)",2004-2014,Bishnupur,Bankura,West Bengal
744,AP1999PC39,,,,,,,
745,MH1999PC27,Nephew,Ranjit Kamble,Member of Maharashtra Legislative Assembly; Minister in Maharashtra government,2004–present (multiple terms),"Pulgaon, later Deoli-Pulgaon, and currently Arvi",Wardha,Maharashtra
746,MH1999PC20,Father,Pundlikrao Ramji Gawali,"Member of Parliament (Washim), Senior Leader (Shiv Sena)",Unknown (Before 1999 general elections as predecessor for Washim seat),Washim,Washim,Maharashtra
747,MH1999PC28,Father,Deorao alias Bhausaheb Patil,"MLA from Darwha (1952, 1957), MP from Yavatmal (1962, 1967), Rajya Sabha MP (1974)","MLA: 1952-1957, MP: 1962-1967, Rajya Sabha: 1974","Darwha (MLA), Yavatmal (MP)",Yavatmal,Maharashtra
