FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
598,KL2004PC08,,,,,,,
599,MN2004PC02,,,,,,,
600,UP2004PC36,Son,Vijendra Pal Yadav (a.k.a. Bablu Yadav),"Contested for MLA, expelled from Bahujan Samaj Party (BSP) with father for party indiscipline, active in Padrauna politics",Before 2021 (ascertained active in local elections and party activity),Padrauna,Kushinagar,Uttar Pradesh
601,JH2004PC13,,,,,,,
602,TN2004PC22,,,,,,,
603,KL2004PC07,,,,,,,
604,RJ2004PC21,,,,,,,
605,GA2004PC01,Son,Siddesh Shripad Naik,"Member, North Goa Zilla Panchayat; BJP leader",2020-present,Cortalim Zilla Panchayat Constituency,South Goa,Goa
606,MH2004PC38,,,,,,,
607,WB2004PC29,,,,,,,
608,MH2004PC31,,,,,,,
609,AP2004PC02,Daughter,V. Shruti Devi,Contested Lok Sabha election 2019 from Araku constituency,2019,Araku,Unknown,Andhra Pradesh
610,GJ2004PC13,Brother,Naresh Kanodia,"Member of Legislative Assembly (MLA), Gujarat",2002-2007,Karjan,Vadodara,Gujarat
611,GJ2004PC13,Nephew,Hitu Kanodia,"Member of Legislative Assembly (MLA), Gujarat",2017-present,Idar,Sabarkantha,Gujarat
612,PB2004PC08,Spouse,Amarinder Singh,"Chief Minister of Punjab, Member of Parliament, MLA","1980 (MP), 1985, 1992, 2002, 2017-2021 (CM, MLA)","Patiala, various assembly constituencies",Patiala,Punjab
613,PB2004PC08,Son,Raninder Singh,Contested Lok Sabha and Punjab Assembly elections,"Contested 2009 (Bhatinda Lok Sabha), 2012 (Punjab Assembly, Samana)","Bathinda, Samana","Bathinda, Patiala",Punjab
614,PB2004PC08,Sister's Spouse,Simranjit Singh Mann,"Member of Parliament (Lok Sabha), President of Shiromani Akali Dal (Amritsar)","1989-1991, 1999, 2004, 2022-Present (MP)","Sangrur, other",Sangrur,Punjab
615,BR2004PC32,,,,,,,
616,AP2004PC36,Son,G. Vivekanand,"Member of Parliament (Lok Sabha, 2009-2014), Member of Telangana Legislative Assembly (2023-present), Minister for Labour, Employment Training & Factories, Mines & Geology (2025-present)","2009-2014 (MP), 2023-present (MLA), 2025-present (Minister)","Peddapalli (MP), Chennur (MLA)","Peddapalli (for MP), Mancherial (Chennur MLA)",Telangana
617,AP2004PC36,Son,G. Vinod Kumar,"Member of Legislative Assembly (MLA), Minister in Congress Government","2004-present (MLA and Minister, various periods)",Bellampalli,Mancherial,Telangana
618,AP2004PC36,Grandson,G. Vamsi Krishna,"Member of Parliament (Lok Sabha, 2024-present)",2024-present,Peddapalli,Peddapalli,Telangana
619,TN2004PC28,,,,,,,
620,TN2004PC25,,,,,,,
621,PB2004PC05,Son,Inder Iqbal Singh Atwal,"Contested Lok Sabha bypoll 2023 (Jalandhar), Ex-MLA Punjab Assembly, former SAD leader, current BJP politician",2023 (Lok Sabha Jalandhar bypoll); Previously served as MLA from Kum Kalan constituency in Punjab (2002–2007),"Jalandhar (Lok Sabha, 2023 bypoll); Kum Kalan (Punjab Assembly)",Jalandhar; Ludhiana,Punjab
622,PB2004PC05,Son,Jasjeet Singh Atwal,"Contested politics, joined BJP in 2023; Former SAD member","2023 (joined BJP), active in politics as reported",Unknown,Unknown,Punjab
623,PB2004PC05,Nephew,Sukhjinderjeet Singh,"Joined BJP in 2023, was SAD member, political involvement reported by credible news",2023 (joined BJP),Unknown,Unknown,Punjab
624,OR2004PC15,,,,,,,
625,UP2004PC09,Husband,Sanjay Gandhi,"Member of Parliament (Lok Sabha); General Secretary, Indian National Congress; Founder, Rashtriya Sanjay Manch",1977-1980; 1983,"Amethi (Lok Sabha, 1977), contested & campaigned in multiple constituencies",Amethi,Uttar Pradesh
626,UP2004PC09,Son,Varun Gandhi,Member of Parliament (Lok Sabha),2009-Present,"Pilibhit (2009, 2014); Sultanpur (2019)","Pilibhit, Sultanpur",Uttar Pradesh
627,UP2004PC09,Mother-in-law,Indira Gandhi,Prime Minister of India; Member of Parliament (Lok Sabha),"1966-1977, 1980-1984",Rae Bareli,Rae Bareli,Uttar Pradesh
628,UP2004PC09,Brother-in-law,Rajiv Gandhi,Prime Minister of India; Member of Parliament (Lok Sabha),1984-1989,Amethi,Amethi,Uttar Pradesh
629,UP2004PC09,Father-in-law,Feroze Gandhi,Member of Parliament (Lok Sabha),1952-1960,Rae Bareli,Rae Bareli,Uttar Pradesh
630,UP2004PC09,Grandfather-in-law,Jawaharlal Nehru,Prime Minister of India; Member of Parliament (Lok Sabha),1947-1964,Phulpur,Allahabad (now Prayagraj),Uttar Pradesh
631,UP2004PC09,Nephew (by marriage to Sanjay Gandhi),Rahul Gandhi,Member of Parliament (Lok Sabha),2004-Present,Amethi (2004-2019); Wayanad (2019-Present),"Amethi, Wayanad","Uttar Pradesh, Kerala"
632,UP2004PC09,Niece (by marriage to Sanjay Gandhi),Priyanka Gandhi Vadra,"General Secretary, Indian National Congress; Member of Parliament (Lok Sabha)",2019-Present (MP since 2024),Rae Bareli,Rae Bareli,Uttar Pradesh
633,TN2004PC21,,,,,,,
634,PY2004PC01,,,,,,,
635,KL2004PC06,,,,,,,
636,GJ2004PC05,,,,,,,
637,UP2004PC20,Paternal Uncle,Raja Dr. Rudra Pratap Singh,Member of Parliament (Lok Sabha) from Barabanki,1984–1989,Barabanki,Barabanki,Uttar Pradesh
638,UP2004PC20,Cousin,Raghuraj Pratap Singh (Raja Bhaiya),"Member of Uttar Pradesh Legislative Assembly (multiple terms), Cabinet Minister, Founder-President of Jansatta Dal (Loktantrik)",1993–present (multiple terms),Kunda,Pratapgarh,Uttar Pradesh
639,UP2004PC20,Cousin's Father (Uncle by marriage),Uday Pratap Singh,Member of Uttar Pradesh Legislative Council,1990s–2000s,Kunda/Pratapgarh Area,Pratapgarh,Uttar Pradesh
640,TN2004PC32,,,,,,,
641,MH2004PC42,Son,Sumeer Kalmadi,"Director, Sulba Realty Pvt Ltd (linked to Pune-based JPSK Sports Private, which was involved in Formula One Grand Prix contract signed by Suresh Kalmadi, indicating business-political linkage but no direct record of contesting or holding elected office).",Unknown,Unknown,Unknown,Maharashtra
642,OR2004PC08,,,,,,,
643,BR2004PC24,Mother,Madhuri Singh,Member of Parliament (Lok Sabha),1980-1989,Purnea,Purnea,Bihar
644,BR2004PC24,Brother,N.K. Singh,Member of Parliament (Rajya Sabha); Senior Bureaucrat; Member Planning Commission,2014-2020 (Rajya Sabha MP),Rajya Sabha (Bihar),Unknown,Bihar
645,BR2004PC24,Sister,Shyama Singh,Member of Parliament (Lok Sabha),2004-2009,Aurangabad,Aurangabad,Bihar
646,BR2004PC24,Brother-in-law,Nikhil Kumar,Member of Parliament (Lok Sabha); Governor of Nagaland and Kerala,"2004-2009 (Aurangabad MP), 2009-2013 (Governor, Nagaland), 2013-2014 (Governor, Kerala)",Aurangabad,Aurangabad,Bihar
647,WB2004PC34,,,,,,,
648,KL2004PC18,,,,,,,
649,UP2004PC19,Husband,Rajiv Gandhi,Prime Minister of India,1984-1989,Amethi,Amethi,Uttar Pradesh
650,UP2004PC19,Son,Rahul Gandhi,"Member of Parliament (Lok Sabha), President of Indian National Congress","2004–present (MP), 2017-2019 (INC President)","Wayanad (current), Amethi (former)",Wayanad/Amethi,Kerala/Uttar Pradesh
651,UP2004PC19,Daughter,Priyanka Gandhi Vadra,"General Secretary, Indian National Congress",2019–present,"Contested from Wayanad (by-election filed 2024), active in Uttar Pradesh politics",Unknown,Kerala/Uttar Pradesh
652,UP2004PC19,Mother-in-law,Indira Gandhi,Prime Minister of India,"1966–77, 1980–84","Rae Bareli, Medak",Rae Bareli/Medak,Uttar Pradesh/Telangana
653,UP2004PC19,Brother-in-law,Sanjay Gandhi,Member of Parliament (Lok Sabha),1977–80,Amethi,Amethi,Uttar Pradesh
654,UP2004PC19,Grandfather-in-law,Jawaharlal Nehru,Prime Minister of India,1947–1964,Phulpur,Allahabad (Prayagraj),Uttar Pradesh
655,UP2004PC19,Uncle-in-law,Feroze Gandhi,Member of Parliament (Lok Sabha),1952-1960,Raebareli,Raebareli,Uttar Pradesh
656,UP2004PC19,Aunt-in-law,Vijaya Lakshmi Pandit,"Member of Parliament, United Nations General Assembly President, Governor of Maharashtra, Ambassador","1952–1964 (UNGA President 1953, Ambassador and Governor dates varied)","Phulpur (MP, 1964–1968)",Allahabad (Prayagraj),Uttar Pradesh
657,KA2004PC03,Son,B V Naik,Member of Parliament (Lok Sabha),2014–2019,Raichur,Raichur,Karnataka
658,KA2004PC03,Grandson,K. Shivanagowda Naik,Contested Karnataka Legislative Assembly,2013,Devadurga,Raichur,Karnataka
659,WB2004PC05,Spouse,Deepa Dasmunsi,"Member of Parliament, Lok Sabha; contested and won Raiganj constituency (2009); Union Minister of State, Ministry of Urban Development",2009-2014 (MP Raiganj); 2012-2014 (Minister),Raiganj,Uttar Dinajpur,West Bengal
660,WB2004PC05,Brother,Satyaranjan Dasmunsi,Contested Lok Sabha election (2014) from Raiganj as an All India Trinamool Congress candidate,"2014 (contested, did not win)",Raiganj,Uttar Dinajpur,West Bengal
661,CG2004PC02,Uncle,Narhari Prasad Sai,"MLA, Union Minister of State","MLA (1962–1967, 1972–1977), Union Minister of State for Communications (1977–1979)","Lailunga (1962–67), Bagicha (1972–77) (Assembly); Raigarh (Lok Sabha)","Raigarh, Jashpur",Chhattisgarh (formerly Madhya Pradesh)
662,CG2004PC02,Uncle,Kedarnath Sai,MLA,Unknown,Unknown,Unknown,Unknown
663,CG2004PC02,Grandfather,Budhnath Sai,Nominated MLA,1947–1952,Nominated,Jashpur,Madhya Pradesh (present day Chhattisgarh)
664,CG2004PC06,,,,,,,
665,AP2004PC08,,,,,,,
666,AP2004PC22,,,,,,,
667,MH2004PC01,,,,,,,
668,MP2004PC21,Brother,Digvijaya Singh,"Chief Minister of Madhya Pradesh (1993–2003), Member of Parliament (Lok Sabha, Rajya Sabha)","1991–2003 (CM), Lok Sabha (1984–1989, 1991–1994, 2009–2014), Rajya Sabha (2014–present)","Incumbent: Rajya Sabha (MP); Previous: Rajgarh, Guna","Rajgarh, Guna",Madhya Pradesh
669,MP2004PC21,Father,Balbhadra Singh,"MLA (Independent), supported Hindu Mahasabha; Raja of Raghogarh",1952–1957 (MLA),Raghogarh,Guna,Madhya Pradesh
670,GJ2004PC04,,,,,,,
671,JH2004PC01,,,,,,,
672,CG2004PC11,,,,,,,
673,TN2004PC34,Father,M. C. A. Rethinasamy Thevar,Member of Legislative Assembly (MLA),Unknown,Tirumangalam,Madurai,Tamil Nadu
674,UP2004PC04,,,,,,,
675,MH2004PC22,,,,,,,
676,JH2004PC08,Brother,Sunil Kant Sahay,Contested Jharkhand Legislative Assembly (Congress),2014,Ratu,Ranchi,Jharkhand
677,JH2004PC08,Daughter,Yashaswini Sahay,Contested Lok Sabha Elections (Congress),2024,Ranchi,Ranchi,Jharkhand
678,TN2004PC15,,,,,,,
679,MH2004PC02,,,,,,,
680,MP2004PC09,,,,,,,
681,UP2004PC49,,,,,,,
682,HR2004PC05,Father,Ranbir Singh Hooda,"Member of the Constituent Assembly, Lok Sabha MP (Rohtak), Minister in Punjab and Haryana, Rajya Sabha MP",1946-1978,Rohtak,Rohtak,"Haryana, formerly Punjab"
683,HR2004PC05,Son,Deepender Singh Hooda,"Lok Sabha MP (Rohtak), Rajya Sabha MP","2005-2019 (Lok Sabha, Rohtak), 2020-present (Rajya Sabha, Haryana)","Rohtak (Lok Sabha), Haryana (Rajya Sabha)",Rohtak (Lok Sabha),Haryana
684,PB2004PC07,,,,,,,
685,BR2004PC16,Brother,Ram Vilas Paswan,"Union Cabinet Minister, Member of Parliament (Lok Sabha and Rajya Sabha); Founder, Lok Janshakti Party",1969–2020,"Hajipur (Lok Sabha), Rajya Sabha (multiple terms)","Vaishali (Hajipur locus), National level","Bihar, All India"
686,BR2004PC16,Brother,Pashupati Kumar Paras,"Member of Parliament (Lok Sabha), Union Minister; President of Rashtriya Lok Janshakti Party (RLJP)",2019–2026 (Hajipur MP); 2021–24 (Union Minister),Hajipur,Vaishali,Bihar
687,BR2004PC16,Son,Prince Raj,Member of Parliament (Lok Sabha),2019–2024,Samastipur,Samastipur,Bihar
688,BR2004PC16,Nephew,Chirag Paswan,"Member of Parliament (Lok Sabha), Union Minister, President Lok Janshakti Party (Ram Vilas)","2014–present (Jamui, Hajipur MP), Union Minister (2024–present)","Jamui (2014–2024), Hajipur (2024–present)","Jamui, Vaishali",Bihar
689,BR2004PC16,Nephew,Arun Bharti,Member of Parliament (Lok Sabha),Unknown,Jamui,Jamui,Bihar
690,GJ2004PC15,,,,,,,
691,MP2004PC05,,,,,,,
692,BR2004PC20,Spouse,Rajesh Ranjan (Pappu Yadav),"Member of Parliament, Lok Sabha (Multiple terms: Madhepura, Purnia), Founder of Jan Adhikar Party, Politician with RJD and Independent","1991-1996, 1996-1998, 1999-2004, 2004-2009, 2014-2019, 2024-present","Madhepura, Purnia","Madhepura, Purnia",Bihar
693,UP2004PC45,Daughter,Priya Saroj,"Member of Parliament, Lok Sabha",2024–Present,Machhlishahr,Jaunpur,Uttar Pradesh
694,TN2004PC16,Spouse,T. Jayanthi,"Contested in Tamil Nadu Legislative Assembly election (Mylapore, 2011)","2011 (Contested, not elected)",Mylapore,Chennai,Tamil Nadu
695,UP2004PC38,Son,Ravindra Kushwaha,Member of Parliament (Lok Sabha),2014–Present,Salempur,Deoria,Uttar Pradesh
696,RJ2004PC17,,,,,,,
697,BR2004PC17,Father,Tulsidas Mehta,"Minister in Bihar Government, MLA (multiple terms)","1962–1995 (MLA as per different terms), Minister in Lalu Prasad Yadav's cabinet (early 1990s)",Unknown,Unknown,Bihar
698,BR2004PC17,Sister,Suheli Mehta,Political worker; Joined Janata Dal (United),2017 onwards (exact tenure and contested offices unclear),Unknown,Unknown,Bihar
699,OR2004PC17,Father,Krutartha Acharya,Padma Shri awardee; no record of holding or contesting political office,Unknown,Unknown,Unknown,Orissa
700,OR2004PC17,Sibling,Ananda Acharya,"MLA (Member of Orissa Legislative Assembly), succeeded Prasanna Acharya for Rairakhol constituency",1998–2004 (as noted from succession records),Rairakhol,Sambalpur,Orissa
701,OR2004PC17,Fraternal Nephew,Debesh Acharya,Politician (no confirmed public record of electoral contest or office held),Unknown,Unknown,Unknown,Orissa
702,UP2004PC05,Son,Akshay Yadav,"Member of Parliament, Lok Sabha",2014–2019,Firozabad,Firozabad,Uttar Pradesh
703,UP2004PC05,Cousin,Mulayam Singh Yadav,"Member of Parliament (Lok Sabha/Rajya Sabha), Chief Minister, Founder of Samajwadi Party",Multiple terms (1977–1980; 1989–1991; 1996–2004; 2004–2019),"Mainpuri, Azamgarh, Sambhal, Etawah (varied across career)",Various,Uttar Pradesh
704,UP2004PC05,Cousin,Shivpal Singh Yadav,"Minister (State and Cabinet), MLA, Politician",1996–2022 (multiple legislative terms),Jaswantnagar,Etawah,Uttar Pradesh
705,UP2004PC05,Nephew,Akhilesh Yadav,"Chief Minister of Uttar Pradesh, Member of Parliament (Lok Sabha), Member of Legislative Assembly (MLA)",2000–present (various terms; CM: 2012–2017),Kannauj (Lok Sabha); Karhal (MLA),"Kannauj, Mainpuri",Uttar Pradesh
706,UP2004PC05,Nephew,Dharmendra Yadav,"Member of Parliament, Lok Sabha",2004–2019,Badaun,Budaun,Uttar Pradesh
707,UP2004PC05,Grand-nephew,Tej Pratap Singh Yadav,"Member of Parliament, Lok Sabha",2014–2019,Mainpuri,Mainpuri,Uttar Pradesh
708,UP2004PC05,Nephew,Aditya Yadav,"MLA, Politician, Ex-Chairman of UP Cooperative Federation","2007–2012, 2012–2017 (as legislator)",Various seats (including Badgaon/Mulayam family strongholds),Various,Uttar Pradesh
709,UP2004PC05,Nephew,Prateek Yadav,"Political figure, associated with Samajwadi Party (not MP or MLA, but active supporter and party figure)",Unknown,Not applicable,Not applicable,Uttar Pradesh
710,UP2004PC05,Daughter-in-law,Dimple Yadav,"Member of Parliament, Lok Sabha","2012–2019, 2022–present","Kannauj, Mainpuri","Kannauj, Mainpuri",Uttar Pradesh
711,UP2004PC05,Daughter-in-law,Aparna Yadav,Contested 2017 Uttar Pradesh Legislative Assembly election from Lucknow Cantt.,"2017 (contested), not elected",Lucknow Cantt.,Lucknow,Uttar Pradesh
712,UP2004PC05,Nephew,Arvind Pratap,"Member, Uttar Pradesh Legislative Council (MLC)",2016–present (MLC),MLC (Graduates' constituency),Etawah (region),Uttar Pradesh
713,MH2004PC46,Father,Vasantdada Patil,"Chief Minister of Maharashtra, Governor of Rajasthan, MP Lok Sabha, MLA Maharashtra","1952-1967 (MLA), 1978-1980 (MLA), 1980-1983 (MP), 1977-1978 (CM), 1983-1985 (CM), 1985-1987 (Governor)",Sangli,Sangli,Maharashtra
714,MH2004PC46,Son,Pratik Prakashbapu Patil,"MP Lok Sabha, Minister of State (Coal & Youth Affairs and Sports)","2006-2014 (MP), 2009-2012 (MoS)",Sangli,Sangli,Maharashtra
715,MH2004PC46,Son,Vishal Patil,MP Lok Sabha,2024-present,Sangli,Sangli,Maharashtra
716,MH2004PC46,Sister-in-law,Jayashree Patil,"Contested MLA (2024), Vice President Sangli District Cooperative Bank","2024 (Contested MLA), Ongoing (Cooperative Bank)",Unknown,Sangli,Maharashtra
717,PB2004PC10,Son,Parminder Singh Dhindsa,"Finance Minister of Punjab, MLA (Lehragaga), SAD Legislature Party Leader, ex-MP candidate in Lok Sabha Elections","Finance Minister: 2012-2017, MLA and other roles: multiple terms since 2002",Lehragaga (Punjab Assembly); Contestant in Lok Sabha elections,Sangrur,Punjab
718,CG2004PC05,,,,,,,
719,BR2004PC35,Father,Jagjivan Ram,"Deputy Prime Minister of India; Union Minister (Defence, Agriculture, Labour, Railways, etc.); Member of Parliament",1936–1986,"Sasaram (Lok Sabha), various",Rohtas,Bihar
720,BR2004PC35,Mother-in-law,Sumitra Devi,Bihar State Cabinet Minister; Union Minister,"Exact years not specified, active in the 1950s–1970s",Unknown,Unknown,Bihar
721,MH2004PC44,Son,Makrand Laxmanrao Jadhav (Patil),"MLA, Wai constituency",2009-present,Wai,Satara,Maharashtra
722,MH2004PC44,Son,Nitin Laxmanrao Jadhav (Patil),"MP (Rajya Sabha), Maharashtra",2024-present,Rajya Sabha (elected from Maharashtra),Satara,Maharashtra
723,MP2004PC08,,,,,,,
724,RJ2004PC11,Brother,Harish Meena,"Lok Sabha MP for Dausa (2014), MLA Rajasthan Assembly, Former Director General of Police (Rajasthan)","2014 (MP), Rajasthan MLA (since 2018), DGP tenure prior","Dausa (MP), Rajasthan Legislative Assembly",Dausa,Rajasthan
725,AP2004PC31,Son,Anil Kumar Yadav,Contested for Musheerabad Assembly constituency (Congress ticket application 2023),Applied in 2023 (not elected as of 2023),Musheerabad,Hyderabad,Telangana
726,AP2004PC31,Son,Arvind Kumar Yadav,"General Secretary, Indian Youth Congress, Telangana",As of 2023,Unknown,Unknown,Telangana
727,MP2004PC15,,,,,,,
728,WB2004PC26,,,,,,,
729,UP2004PC12,,,,,,,
730,MP2004PC11,,,,,,,
731,UP2004PC10,Father,Jitendra Prasada,"Vice-President of Indian National Congress, Member of Parliament (Lok Sabha)","Lok Sabha: 1971, 1980, 1984, 1999; Vice-President: late 1990s-2001",Shahjahanpur,Shahjahanpur,Uttar Pradesh
732,UP2004PC10,Mother,Kanta Prasada,Contested Lok Sabha by-election,2001 (contested),Shahjahanpur,Shahjahanpur,Uttar Pradesh
733,UP2004PC10,Grandfather,Jyoti Prasad,"Congress party member, held legislative and local body positions",Unknown,Unknown,Shahjahanpur,Uttar Pradesh
734,MP2004PC22,Son,Jitendra Gehlot,Member of Legislative Assembly (MLA),2018,Alot,Ratlam,Madhya Pradesh
735,BR2004PC12,Son,Rana Randhir Singh,"MLA, Madhuban (Bihar); Minister of Cooperation, Govt. of Bihar (BJP)",2010–present (MLA); 2017–present (Minister),Madhuban,East Champaran,Bihar
736,BR2004PC12,Son,Rana Ranjeet Singh,"Lok Sabha candidate, Sheohar (AIMIM)",2024 (contested general election),Sheohar,Sheohar,Bihar
737,ML2004PC01,,,,,,,
738,KA2004PC21,Son,Kumar Bangarappa,"Karnataka MLA (Soraba); Minister of State for Social Welfare, Youth Affairs and Sports in the S. M. Krishna-led government","1996–2004, 2018–present (MLA); Minister (1999–2004)",Soraba,Shimoga,Karnataka
739,KA2004PC21,Son,Madhu Bangarappa,"Karnataka MLA (Sorab); Minister for Primary and Secondary Education (2023–); Contested 2018 Lok Sabha by-poll (Shimoga), 2018 Assembly (win, Sorab)","2018–present (MLA), 2023–present (Minister)",Soraba,Shimoga,Karnataka
740,KA2004PC21,Daughter,Geetha Shivarajkumar,"Contested 2014 Lok Sabha (JDS, Shimoga); Contested 2024 Lok Sabha (Congress, Shimoga)","2014 (JDS candidate), 2024 (Congress candidate)",Shimoga,Shimoga,Karnataka
741,MH2004PC37,,,,,,,
742,AP2004PC32,,,,,,,
743,MP2004PC10,Spouse,Meena Singh,Member of Madhya Pradesh Legislative Assembly (MLA),2008-Present,Singrauli,Singrauli,Madhya Pradesh
744,RJ2004PC05,Uncle,Ramdev Singh Maharia,Minister in Rajasthan Government,Unknown,Unknown,Unknown,Rajasthan
745,SK2004PC01,,,,,,,
746,AS2004PC02,Daughter,Sushmita Dev,"Member of Parliament, Lok Sabha (2014-2019); Rajya Sabha MP (from 2021); Former President of All India Mahila Congress; Member of Assam Legislative Assembly (2011–2014); Chairperson, Silchar Municipal Board (2009-2014)",2009-2024,"Silchar (Lok Sabha, Assembly), Rajya Sabha (West Bengal)",Cachar (Assam); N/A for Rajya Sabha,"Assam (Assembly, Lok Sabha), West Bengal (Rajya Sabha)"
747,AS2004PC02,Spouse,Bithika Dev,Member of Assam Legislative Assembly,2006-2011,Silchar,Cachar,Assam
748,HP2004PC01,Son,Sanjay Shandil,"Aspiring candidate and declared political heir, active in politics after superannuation","2025 - present (prospective, not yet elected)",Unknown,Solan,Himachal Pradesh
749,HP2004PC01,Son-in-law,Rajesh Kashyap,"Contested and served as MLA, Bharatiya Janata Party",2017 - 2022 (MLA),Solan,Solan,Himachal Pradesh
750,JH2004PC10,Wife,Muktidani Sumbrai,"Minister, Government of Bihar",Unknown,Unknown,Unknown,Bihar
751,HR2004PC10,Son,Gurdeep Gill,"Congress Party Candidate (contested, not elected) for Haryana Assembly Elections",2005 (contested),Unknown,Unknown,Haryana
752,HR2004PC10,Daughter,Amarjeet Kaur,"BSP Candidate (contested, not elected) in 2009 Haryana Assembly Election; later joined the Congress Party; former AAP member",2009 (contested),Unknown,Unknown,Haryana
753,HR2004PC10,Son-in-law,Maghar Singh Bhullar,Former Zila Parishad Member (INLD),Unknown,Vill Nezadela,Sirsa,Haryana
754,BR2004PC11,,,,,,,
755,UP2004PC13,,,,,,,
756,TN2004PC33,Son,Karti Chidambaram,"Member of Parliament, Lok Sabha",2019–present,Sivaganga,Sivaganga,Tamil Nadu
757,TN2004PC35,,,,,,,
758,HR2004PC04,,,,,,,
759,DL2004PC02,,,,,,,
760,AP2004PC01,Brother,Kinjarapu Atchannaidu,"Member of Legislative Assembly, Andhra Pradesh; TDP State President; MLA for Tekkali","Multiple terms, currently serving as of 2024",Tekkali,Srikakulam,Andhra Pradesh
761,AP2004PC01,Son,Kinjarapu Ram Mohan Naidu,"Member of Parliament (Lok Sabha), TDP",2014-present,Srikakulam,Srikakulam,Andhra Pradesh
762,JK2004PC02,Father,Farooq Abdullah,"Chief Minister of Jammu and Kashmir (multiple terms), Member of Parliament (Lok Sabha and Rajya Sabha), President of Jammu & Kashmir National Conference","1982–2002, multiple Lok Sabha/Rajya Sabha terms","Srinagar, Jammu & Kashmir",Srinagar,Jammu & Kashmir
763,JK2004PC02,Grandfather,Sheikh Abdullah,"Prime Minister of Jammu & Kashmir (1948–53), Chief Minister of Jammu & Kashmir (1975–82), Founder of Jammu & Kashmir National Conference","1948–53, 1975–82",Unknown,Unknown,Jammu & Kashmir
764,JK2004PC02,Uncle,Sheikh Mustafa Kamal,"Cabinet Minister, Member of Legislative Assembly, Jammu & Kashmir National Conference Leader",1980s–Present (various terms),Gulmarg (MLA),Baramulla,Jammu & Kashmir
765,JK2004PC02,Sons,Zamir Abdullah,"Political Campaigner, actively involved in Jammu & Kashmir Assembly Elections; has publicly campaigned and delivered political speeches",2024–Present (active in campaigns),Ganderbal (campaign involvement),Ganderbal,Jammu & Kashmir
766,JK2004PC02,Sons,Zahir Abdullah,"Political Campaigner, actively involved in Jammu & Kashmir Assembly Elections; delivered maiden public speeches",2024–Present (active in campaigns),Ganderbal (campaign involvement),Ganderbal,Jammu & Kashmir
767,TN2004PC04,,,,,,,
768,UP2004PC22,,,,,,,
769,OR2004PC20,,,,,,,
770,GJ2004PC24,,,,,,,
771,GJ2004PC02,,,,,,,
772,CG2004PC01,,,,,,,
773,WB2004PC30,Spouse,Tamalika Panda Seth,"Member, West Bengal Legislative Assembly",2001–2011,Haldia,Purba Medinipur,West Bengal
774,PB2004PC03,Son,Amarpal Singh Ajnala,"Member, Punjab Legislative Assembly (MLA) from Ajnala","2012–2017, 2017–2022",Ajnala,Amritsar,Punjab
775,UK2004PC01,Daughter-in-law,Mala Rajya Laxmi Shah,"Member of Parliament, Lok Sabha",2012–2019,Tehri Garhwal,Tehri Garhwal,Uttarakhand
776,UK2004PC01,Son-in-law,Mahendra Singh Mewar,"Political Activist (led political yatra with Atal Bihari Vajpayee, Mewar region)",Unknown,Unknown,Mewar,Rajasthan
777,AP2004PC14,,,,,,,
778,TN2004PC37,,,,,,,
779,AS2004PC09,,,,,,,
780,MH2004PC10,Son,Anand Paranjpe,"Member of Parliament (Lok Sabha), Kalyan Constituency (15th Lok Sabha, and previously Thane bypoll), Shiv Sena (then NCP later)",2008-2014,Kalyan,Thane,Maharashtra
781,TN2004PC31,Father,S. Subbaiya,Congress Party Worker; Financial Advisor to R. Venkataraman (former President of India),Unknown (Active around 1960s–1970s),Not applicable,Thanjavur (as per context),Tamil Nadu
782,TN2004PC10,,,,,,,
783,TN2004PC38,Spouse,N. Venkatesa Pannaiyar,"Contested as DMK candidate (Tiruchendur constituency) and was politically influential, but did not win a formal elected office; known for local political involvement in Tuticorin district",Unknown,"Tiruchendur (local influence, not formal elected office)",Tuticorin,Tamil Nadu
784,TN2004PC17,Spouse,A.B. Jagadeesan,Politician active in Tamil Nadu regional politics (noted as having shared aligned political engagements over decades),Unknown,Unknown,Unknown,Tamil Nadu
785,TN2004PC27,,,,,,,
786,TN2004PC36,,,,,,,
787,AP2004PC20,,,,,,,
788,TN2004PC08,,,,,,,
789,RJ2004PC13,,,,,,,
790,KL2004PC09,Father,C. K. Kumara Panicker,"Prominent Communist leader, participant in the Punnapra-Vayalar uprising",Unknown (active especially during the 1940s),Unknown,Alappuzha,Kerala
791,KL2004PC09,Spouse,Bulu Roy Chowdhury,"Communist Party leader, All India Working Women's leader",Unknown,Unknown,Unknown,Unknown
792,TR2004PC02,,,,,,,
793,TR2004PC01,,,,,,,
794,KL2004PC20,Brother-in-law,P. Govindan Pillai,Senior leader of Communist Party of India (Marxist) [CPI(M)],Active during 1960s–1990s (exact years not specified),Unknown,Unknown,Kerala
795,KA2004PC08,,,,,,,
796,ML2004PC02,Daughter,Agatha Sangma,"Union Minister of State for Rural Development, MP (Lok Sabha) from Tura, Meghalaya","2008-2014, 2019-present",Tura,West Garo Hills,Meghalaya
797,ML2004PC02,Son,Conrad Sangma,"Chief Minister of Meghalaya; MP (Lok Sabha) from Tura, Meghalaya",Chief Minister: 2018-present; MP: 2016-2018,"South Tura (CM), Tura (MP)",West Garo Hills,Meghalaya
798,ML2004PC02,Son,James Sangma,"MLA, Minister of Home, Power, Law, and Forests, Government of Meghalaya",2008-present,Dadenggre,West Garo Hills,Meghalaya
